년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021-06-24,1,3031.2,126.3,390.96,0,390.96,4.32,0,0,0,0,0,4.32,54.72,180.72,228.24,369.36,390.96,318.96,373.68,335.52,276.48,220.32,161.28,79.92,32.4,4.32,0,0,0,0
2021-06-25,1,4404.24,183.51,622.08,0,622.08,2.16,0,0,0,0,0,0,24.48,133.2,249.84,391.68,491.04,603.36,622.08,520.56,486.72,440.64,289.44,116.64,32.4,2.16,0,0,0,0
2021-06-26,1,2734.56,113.94,566.64,0,566.64,5.04,0,0,0,0,0,0,14.4,50.4,97.2,154.8,207.36,276.48,566.64,218.88,316.8,381.6,297.36,115.2,32.4,5.04,0,0,0,0
2021-06-27,1,4610.16,192.09,709.2,0,709.2,3.6,0,0,0,0,0,0,15.12,101.52,263.52,393.12,462.24,565.2,633.6,709.2,598.32,499.68,201.6,131.76,31.68,3.6,0,0,0,0
2021-06-28,1,3153.6,131.4,420.48,0,420.48,2.16,0,0,0,0,0,2.16,33.12,117.36,156.96,250.56,420.48,385.2,390.96,316.08,406.8,259.2,215.28,138.96,53.28,7.2,0,0,0,0
2021-06-29,1,4240.8,176.7,596.16,0,596.16,2.16,0,0,0,0,0,2.16,59.76,143.28,208.8,383.04,509.04,526.32,596.16,458.64,434.16,390.24,269.28,180.72,73.44,5.76,0,0,0,0
2021-06-30,1,3165.84,131.91,444.96,0,444.96,1.44,0,0,0,0,0,1.44,46.08,174.24,217.44,267.12,391.68,444.96,288.72,270.72,352.08,321.12,189.36,129.6,59.76,11.52,0,0,0,0
2021-07-01,1,3438,143.25,455.76,0,455.76,1.44,0,0,0,0,0,1.44,43.92,103.68,228.96,231.12,294.48,328.32,451.44,347.76,348.48,455.76,297.36,226.08,71.28,7.92,0,0,0,0
2021-07-02,1,781.2,32.55,93.6,0,93.6,0.72,0,0,0,0,0,1.44,16.56,41.76,65.52,93.6,77.04,72,77.76,66.24,61.2,75.6,92.16,28.8,10.8,0.72,0,0,0,0
2021-07-03,1,433.44,18.06,74.16,0,74.16,0.72,0,0,0,0,0,0,0.72,2.16,4.32,23.04,68.4,34.56,67.68,74.16,60.48,51.84,38.16,7.92,0,0,0,0,0,0
2021-07-04,1,689.76,28.74,215.28,0,215.28,1.44,0,0,0,0,0,0,3.6,22.32,23.76,215.28,35.28,26.64,67.68,34.56,100.08,116.64,33.12,9.36,1.44,0,0,0,0,0
2021-07-05,1,1465.2,61.05,248.4,0,248.4,5.04,0,0,0,0,0,0,5.76,38.16,174.24,183.6,203.76,171.36,192.96,248.4,105.84,82.8,33.12,20.16,5.04,0,0,0,0,0
2021-07-06,1,1551.6,64.65,234.72,0,234.72,13.68,0,0,0,0,0,0,14.4,82.8,234.72,174.96,94.32,132.48,183.6,124.56,146.16,138.24,147.6,64.08,13.68,0,0,0,0,0
2021-07-07,1,667.44,27.81,141.84,0,141.84,1.44,0,0,0,0,0,0,5.76,41.76,55.44,100.8,63.36,24.48,141.84,101.52,72.72,16.56,23.76,5.76,12.24,1.44,0,0,0,0
2021-07-08,1,1536.48,64.02,497.52,0,497.52,2.88,0,0,0,0,0,0,0,25.92,74.88,66.96,57.6,88.56,223.2,497.52,214.56,138.24,57.6,34.56,54,2.88,0,0,0,0
2021-07-09,1,2491.2,103.8,619.92,0,619.92,0.72,0,0,0,0,0,0.72,25.92,91.44,105.84,184.32,355.68,279.36,464.4,619.92,176.4,177.84,0,0,0,9.36,0,0,0,0
2021-07-10,1,3980.16,165.84,629.28,0,629.28,1.44,0,0,0,0,0,1.44,31.68,149.04,225.36,129.6,255.6,398.16,465.84,629.28,522.72,554.4,372.24,182.88,57.6,4.32,0,0,0,0
2021-07-11,1,3680.64,153.36,618.48,0,618.48,9.36,0,0,0,0,0,0,15.84,48.96,145.44,264.96,393.84,439.2,577.44,618.48,597.6,250.56,130.32,124.56,64.08,9.36,0,0,0,0
2021-07-12,1,5048.64,210.36,626.4,0,626.4,3.6,0,0,0,0,0,3.6,58.32,151.92,367.92,549.36,626.4,594.72,499.68,593.28,453.6,534.24,331.2,171.36,97.92,15.12,0,0,0,0
2021-07-13,1,3547.44,147.81,592.56,0,592.56,0.72,0,0,0,0,0,0.72,38.16,84.24,268.56,394.56,476.64,318.24,486,371.52,592.56,168.48,158.4,133.92,50.4,5.04,0,0,0,0
2021-07-14,1,3464.64,144.36,442.08,0,442.08,3.6,0,0,0,0,0,3.6,84.96,177.12,388.08,368.64,272.16,378,442.08,354.24,355.68,318.24,195.84,79.2,41.76,5.04,0,0,0,0
2021-07-15,1,5718.96,238.29,779.76,0,779.76,0.72,0,0,0,0,0,0.72,41.04,95.76,233.28,429.84,586.08,775.44,779.76,765.36,682.56,625.68,407.52,218.16,66.96,10.8,0,0,0,0
2021-07-16,1,5261.04,219.21,783.36,0,783.36,0.72,0,0,0,0,0,0.72,42.48,151.2,359.28,429.84,612.72,736.56,783.36,624.24,469.44,406.08,367.92,186.48,79.2,11.52,0,0,0,0
2021-07-17,1,4023.36,167.64,637.92,0,637.92,1.44,0,0,0,0,0,1.44,61.2,122.4,288,426.24,502.56,430.56,637.92,491.04,357.12,311.04,198.72,132.48,54.72,7.92,0,0,0,0
2021-07-18,1,2736,114,548.64,0,548.64,2.16,0,0,0,0,0,0,0,2.88,81.36,100.08,195.84,321.84,427.68,349.2,548.64,327.6,272.88,105.84,2.16,0,0,0,0,0
2021-07-19,1,4867.92,202.83,691.92,0,691.92,4.32,0,0,0,0,0,0,7.92,77.76,187.2,496.8,453.6,565.92,678.24,691.92,580.32,476.64,432,164.88,50.4,4.32,0,0,0,0
2021-07-20,1,4170.24,173.76,670.32,0,670.32,5.76,0,0,0,0,0,0,22.32,79.2,153.36,189.36,321.84,595.44,670.32,542.88,540.72,506.88,299.52,174.96,67.68,5.76,0,0,0,0
2021-07-21,1,3941.28,164.22,694.8,0,694.8,25.92,0,0,0,0,0,0,25.92,74.16,197.28,370.8,368.64,421.2,553.68,694.8,632.16,264.96,188.64,122.4,26.64,0,0,0,0,0
2021-07-22,1,4027.68,167.82,615.6,0,615.6,6.48,0,0,0,0,0,0,19.44,93.6,221.76,318.96,205.2,279.36,510.48,615.6,598.32,411.12,424.8,236.88,85.68,6.48,0,0,0,0
2021-07-23,1,2435.76,101.49,353.52,0,353.52,0.72,0,0,0,0,0,0,17.28,96.48,167.76,259.2,353.52,264.96,284.4,207.36,222.48,298.08,154.08,84.24,25.2,0.72,0,0,0,0
2021-07-24,1,4149.36,172.89,686.16,0,686.16,3.6,0,0,0,0,0,0,25.2,102.24,169.2,364.32,520.56,558.72,534.96,686.16,585.36,259.92,172.8,115.2,51.12,3.6,0,0,0,0
2021-07-25,1,1763.28,73.47,224.64,0,224.64,15.84,0,0,0,0,0,0,15.84,56.16,88.56,149.04,224.64,167.04,199.44,203.04,155.52,190.08,198,91.44,24.48,0,0,0,0,0
2021-07-26,1,1842.48,76.77,224.64,0,224.64,4.32,0,0,0,0,0,0,16.56,63.36,115.92,153.36,192.24,185.76,203.76,224.64,184.32,156.24,143.28,142.56,56.16,4.32,0,0,0,0
2021-07-27,1,5328,222,790.56,0,790.56,1.44,0,0,0,0,0,0,30.24,162.72,294.48,375.12,622.08,511.2,624.24,790.56,699.12,573.84,396,206.64,40.32,1.44,0,0,0,0
2021-07-28,1,4645.44,193.56,611.28,0,611.28,0.72,0,0,0,0,0,0.72,43.2,172.8,315.36,299.52,560.16,609.12,550.8,611.28,488.16,450.72,329.04,171.36,41.76,1.44,0,0,0,0
2021-07-29,1,5064.48,211.02,704.88,0,704.88,0.72,0,0,0,0,0,0.72,41.04,176.4,308.88,427.68,488.16,527.76,704.88,613.44,578.88,566.64,413.28,170.64,42.48,3.6,0,0,0,0
2021-07-30,1,3281.76,136.74,676.08,0,676.08,13.68,0,0,0,0,0,0,13.68,159.84,334.8,486,676.08,668.16,343.44,263.52,92.16,93.6,88.56,33.12,28.8,0,0,0,0,0
2021-07-31,1,2804.4,116.85,604.8,0,604.8,5.04,0,0,0,0,0,0,7.92,51.12,72.72,194.4,361.44,363.6,506.16,604.8,354.96,55.44,83.52,95.76,47.52,5.04,0,0,0,0
2021-08-01,1,5090.4,212.1,714.96,0,714.96,1.44,0,0,0,0,0,0,15.12,110.88,221.04,373.68,584.64,710.64,714.96,644.4,613.44,480.24,391.68,187.92,40.32,1.44,0,0,0,0
2021-08-02,1,3324.96,138.54,598.32,0,598.32,1.44,0,0,0,0,0,0,33.84,163.44,267.12,205.92,598.32,408.24,356.4,506.16,236.88,308.88,205.92,32.4,1.44,0,0,0,0,0
2021-08-03,1,4212.72,175.53,677.52,0,677.52,3.6,0,0,0,0,0,0,35.28,100.08,172.8,541.44,677.52,664.56,540,403.2,396.72,361.44,190.8,80.64,44.64,3.6,0,0,0,0
2021-08-04,1,5048.64,210.36,714.24,0,714.24,0.72,0,0,0,0,0,0,27.36,167.76,360,554.4,661.68,714.24,658.8,561.6,495.36,460.08,234,113.04,39.6,0.72,0,0,0,0
2021-08-05,1,5068.8,211.2,735.84,0,735.84,0.72,0,0,0,0,0,0.72,33.84,115.92,306.72,524.16,582.48,735.84,560.88,578.88,588.24,510.48,305.28,172.08,51.84,1.44,0,0,0,0
2021-08-06,1,5908.32,246.18,766.8,0,766.8,0.72,0,0,0,0,0,0,25.92,170.64,349.2,517.68,656.64,745.92,747.36,766.8,710.64,579.6,402.48,196.56,38.16,0.72,0,0,0,0
2021-08-07,1,4835.52,201.48,694.8,0,694.8,20.88,0,0,0,0,0,0,20.88,159.84,367.2,548.64,619.92,671.76,694.8,642.24,473.04,338.4,97.92,166.32,34.56,0,0,0,0,0
2021-08-08,1,1218.96,50.79,258.48,0,258.48,2.88,0,0,0,0,0,0,22.32,40.32,62.64,87.84,48.96,119.52,46.08,99.36,119.52,258.48,182.88,100.08,28.08,2.88,0,0,0,0
2021-08-09,1,5500.8,229.2,812.88,0,812.88,26.64,0,0,0,0,0,0,26.64,164.88,352.8,563.04,685.44,794.16,812.88,797.04,755.28,388.8,49.68,49.68,60.48,0,0,0,0,0
2021-08-10,1,5139.36,214.14,702,0,702,0.72,0,0,0,0,0,0,14.4,161.28,371.52,487.44,580.32,419.04,619.92,702,632.88,568.08,354.24,182.16,45.36,0.72,0,0,0,0
2021-08-11,1,1411.2,58.8,278.64,0,278.64,6.48,0,0,0,0,0,0,0,0,6.48,122.4,127.44,212.4,117.36,139.68,261.36,278.64,87.12,48.96,9.36,0,0,0,0,0
2021-08-12,1,1473.84,61.41,348.48,0,348.48,3.6,0,0,0,0,0,0,10.08,12.24,68.4,36,97.92,300.24,348.48,281.52,156.96,74.88,43.92,39.6,3.6,0,0,0,0,0
2021-08-13,1,1332,55.5,275.76,0,275.76,3.6,0,0,0,0,0,0,3.6,5.04,41.04,79.2,145.44,123.12,275.76,243.36,139.68,146.88,92.88,25.2,10.8,0,0,0,0,0
2021-08-14,1,704.88,29.37,115.92,0,115.92,0.72,0,0,0,0,0,0,0.72,4.32,20.16,54.72,59.76,54,102.96,98.64,74.88,115.92,51.12,53.28,14.4,0,0,0,0,0
2021-08-15,1,1340.64,55.86,199.44,0,199.44,0.72,0,0,0,0,0,0,20.16,96.48,159.84,199.44,162.72,164.88,150.48,133.2,94.32,84.24,61.92,12.24,0.72,0,0,0,0,0
2021-08-16,1,1231.92,51.33,339.12,0,339.12,2.88,0,0,0,0,0,0,4.32,20.88,15.84,22.32,30.24,94.32,246.24,339.12,204.48,105.84,108.72,36.72,2.88,0,0,0,0,0
2021-08-17,1,4345.92,181.08,758.88,0,758.88,0.72,0,0,0,0,0,0,15.84,54,285.12,243.36,378,494.64,558.72,758.88,658.08,377.28,317.52,174.96,28.8,0.72,0,0,0,0
2021-08-18,1,4188.96,174.54,730.8,0,730.8,0.72,0,0,0,0,0,0,21.6,155.52,265.68,437.76,540.72,552.24,730.8,425.52,153.36,347.04,352.08,172.8,33.12,0.72,0,0,0,0
2021-08-19,1,3786.48,157.77,756.72,0,756.72,12.96,0,0,0,0,0,0,23.76,159.12,370.08,564.48,706.32,756.72,149.76,448.56,269.28,186.48,59.04,79.92,12.96,0,0,0,0,0
2021-08-20,1,3753.36,156.39,599.04,0,599.04,18.72,0,0,0,0,0,0,32.4,162,201.6,429.84,549.36,599.04,484.56,491.76,342,226.08,159.84,56.16,18.72,0,0,0,0,0
2021-08-21,1,504,21,149.76,0,149.76,1.44,0,0,0,0,0,0,2.16,33.84,26.64,62.64,76.32,149.76,84.96,45.36,13.68,1.44,0,2.88,4.32,0,0,0,0,0
2021-08-22,1,582.48,24.27,115.92,0,115.92,5.04,0,0,0,0,0,0,5.04,56.88,66.24,61.92,25.92,22.32,10.8,25.92,36.72,85.68,115.92,59.04,10.08,0,0,0,0,0
2021-08-23,1,1911.6,79.65,460.08,0,460.08,1.44,0,0,0,0,0,0,3.6,56.16,104.4,142.56,216,460.08,432.72,261.36,81.36,88.56,44.64,18.72,1.44,0,0,0,0,0
2021-08-24,1,614.16,25.59,102.96,0,102.96,5.04,0,0,0,0,0,0,0,5.04,38.16,26.64,49.68,69.84,64.08,79.92,84.24,102.96,66.24,27.36,0,0,0,0,0,0
2021-08-25,1,1214.64,50.61,203.76,0,203.76,7.2,0,0,0,0,0,0,12.96,94.32,203.76,174.96,136.8,108.72,82.08,65.52,60.48,158.4,61.92,47.52,7.2,0,0,0,0,0
2021-08-26,1,5004.72,208.53,743.76,0,743.76,12.96,0,0,0,0,0,0,12.96,117.36,280.8,547.92,631.44,743.76,728.64,614.88,298.8,559.44,319.68,120.24,28.8,0,0,0,0,0
2021-08-27,1,4886.64,203.61,748.08,0,748.08,3.6,0,0,0,0,0,0,3.6,47.52,285.84,388.8,558.72,738,660.96,748.08,567.36,432,318.24,112.32,25.2,0,0,0,0,0
2021-08-28,1,3809.52,158.73,617.76,0,617.76,12.96,0,0,0,0,0,0,20.16,103.68,268.56,447.84,617.76,439.2,403.2,339.12,418.32,513.36,173.52,51.84,12.96,0,0,0,0,0
