년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021-08-30,1,4056.193,169.008,604.56,0,604.56,16.633,0,0,0,0,0,0,16.633,94.734,206.823,261.06,459.205,559.001,550.323,604.56,544.538,352.178,229.964,150.417,26.757,0,0,0,0,0
2021-08-31,1,4549.385,189.558,660.243,0,660.243,11.571,0,0,0,0,0,0,11.571,118.598,239.365,235.749,577.08,645.78,660.243,653.735,598.775,441.126,244.427,102.688,20.248,0,0,0,0,0
2021-09-01,1,2468.137,102.839,514.888,0,514.888,2.893,0,0,0,0,0,0,5.062,42.666,87.502,175.004,290.709,446.188,514.888,342.054,274.8,143.185,85.333,57.853,2.893,0,0,0,0,0
2021-09-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,1,1429.682,59.57,611.792,0,611.792,18.079,0,0,0,0,0,0,0,0,0,0,0,0,75.208,611.792,495.363,96.903,57.129,75.208,18.079,0,0,0,0,0
2021-09-04,1,2598.307,108.263,560.447,0,560.447,8.678,0,0,0,0,0,0,13.017,33.265,140.293,279.862,258.167,166.326,560.447,462.098,300.834,140.293,176.451,58.576,8.678,0,0,0,0,0
2021-09-05,1,681.937,28.414,126.553,0,126.553,5.785,0,0,0,0,0,0,5.785,27.48,75.208,41.943,32.542,73.762,126.553,105.581,60.745,57.853,35.435,32.542,6.508,0,0,0,0,0
2021-09-06,1,1833.929,76.414,269.738,0,269.738,10.124,0,0,0,0,0,0,10.124,72.316,195.976,269.738,219.84,182.959,228.518,180.789,133.784,144.632,78.824,95.457,20.972,0,0,0,0,0
2021-09-07,1,2395.098,99.796,559.724,0,559.724,9.401,0,0,0,0,0,0,0,32.542,72.316,143.185,249.489,357.963,497.533,559.724,135.954,202.484,83.163,51.344,9.401,0,0,0,0,0
2021-09-08,1,3697.507,154.063,635.656,0,635.656,9.401,0,0,0,0,0,0,9.401,70.869,224.179,383.274,300.834,387.613,162.711,635.656,572.741,484.516,304.449,148.247,13.017,0,0,0,0,0
2021-09-09,1,4042.453,168.436,641.441,0,641.441,10.124,0,0,0,0,0,0,10.124,120.767,305.896,458.482,572.018,641.441,512.719,202.484,365.195,407.861,300.111,135.231,10.124,0,0,0,0,0
2021-09-10,1,753.531,31.397,135.954,0,135.954,2.893,0,0,0,0,0,0,0,3.616,2.893,28.926,54.96,76.655,121.491,102.688,135.954,94.734,33.265,91.841,6.508,0,0,0,0,0
