년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-02-13,1,788.292,33,122.19,0,122.19,0.41,0,0,0,0,0,0,0,0.41,19.863,64.867,88.322,120.189,122.19,121.732,111.318,85.67,49.464,4.267,0,0,0,0,0,0
2013-02-14,1,149.551,6,33.579,0,33.579,0.651,0,0,0,0,0,0,0,0.651,12.004,26.709,33.579,20.972,25.335,7.135,6.316,13.065,3.785,0,0,0,0,0,0,0
2013-02-15,1,422.105,18,110.691,0,110.691,0.795,0,0,0,0,0,0,0,0.795,24.563,0,0,0,110.691,90.467,72.147,67.133,44.305,12.004,0,0,0,0,0,0
2013-02-16,1,734.656,31,142.848,0,142.848,11.04,0,0,0,0,0,0,0,0,30.951,79.957,54.96,11.04,142.848,138.244,120.719,90.973,53.345,11.619,0,0,0,0,0,0
2013-02-17,1,13.692,1,4.58,0,4.58,0.024,0,0,0,0,0,0,0,0,0.024,0.434,3.905,1.35,4.58,2.435,0.627,0.337,0,0,0,0,0,0,0,0
2013-02-18,1,47.993,2,20.393,0,20.393,0.024,0,0,0,0,0,0,0,0,0,4.122,20.393,8.389,7.931,3.977,0.024,1.253,1.904,0,0,0,0,0,0,0
2013-02-19,1,388.312,16,56.816,0,56.816,6.822,0,0,0,0,0,0,0,0,6.822,13.017,41.943,53.176,56.816,56.72,56.069,46.306,46.909,10.534,0,0,0,0,0,0
2013-02-20,1,933.549,39,142.028,0,142.028,1.326,0,0,0,0,0,0,0,1.326,33.41,79.981,116.139,138.557,142.028,135.568,121.539,95.963,56.503,12.535,0,0,0,0,0,0
2013-02-21,1,837.295,35,133.133,0,133.133,1.253,0,0,0,0,0,0,0,1.253,27.625,66.675,97.144,122.479,133.133,131.494,117.296,82.536,46.933,10.727,0,0,0,0,0,0
2013-02-22,1,811.503,34,134.459,0,134.459,1.422,0,0,0,0,0,0,0,1.422,21.309,72.629,107.341,128.216,134.459,127.493,110.571,69.929,30.252,7.882,0,0,0,0,0,0
2013-02-23,1,968.525,40,146.632,0,146.632,1.808,0,0,0,0,0,0,0,1.808,38.761,86.225,119.321,138.678,146.632,142.631,125.709,98.566,57.081,13.113,0,0,0,0,0,0
2013-02-24,1,868.511,36,130.361,0,130.361,0.024,0,0,0,0,0,0,0,1.856,32.108,74.871,106.81,125.13,127.228,130.361,110.619,91.841,54.044,13.619,0.024,0,0,0,0,0
2013-02-25,1,220.491,9,43.341,0,43.341,0.651,0,0,0,0,0,0,0,0.651,10.92,31.216,43.341,43.293,40.931,24.636,13.764,9.401,2.338,0,0,0,0,0,0,0
2013-02-26,1,87.285,4,19.332,0,19.332,0.892,0,0,0,0,0,0,0,0,1.061,4.146,14.584,18.416,8.702,16.825,19.332,3.327,0.892,0,0,0,0,0,0,0
2013-02-27,1,897.053,37,131.591,0,131.591,0.337,0,0,0,0,0,0,0,2.772,35.676,76.848,108.498,125.829,131.591,128.529,118.212,93.36,59.974,15.427,0.337,0,0,0,0,0
2013-02-28,1,853.111,36,137.521,0,137.521,3.134,0,0,0,0,0,0,0,3.134,37.291,79.644,111.101,128.65,137.521,133.929,109.293,82.898,24.25,5.4,0,0,0,0,0,0
2013-03-01,1,296.856,12,70.749,0,70.749,0.193,0,0,0,0,0,0,0,0,0.795,20.779,29.649,35.218,70.749,30.782,28.999,35.483,33.699,10.51,0.193,0,0,0,0,0
2013-03-02,1,995.184,41,147.934,0,147.934,0.072,0,0,0,0,0,0,0,3.182,38.906,84.344,119.417,139.16,147.934,146.415,132.868,104.906,63.734,14.246,0.072,0,0,0,0,0
2013-03-03,1,1014.012,42,149.38,0,149.38,0.096,0,0,0,0,0,0,0,4.484,41.943,87.213,120.285,140.413,149.38,147.355,132.483,105.943,67.326,17.091,0.096,0,0,0,0,0
2013-03-04,1,744.997,31,123.371,0,123.371,0.121,0,0,0,0,0,0,0,2.724,26.275,52.019,67.205,91.745,120.309,123.371,109.655,85.019,52.308,14.246,0.121,0,0,0,0,0
2013-03-05,1,963.848,40,135.978,0,135.978,0.193,0,0,0,0,0,0,0,4.676,46.354,91.865,111.439,132.193,127.469,135.978,126.504,102.857,66.145,18.175,0.193,0,0,0,0,0
2013-03-06,1,800.463,33,119.586,0,119.586,0.241,0,0,0,0,0,0,0,3.833,31.674,66.916,94.975,109.341,119.586,118.164,106.28,83.742,50.814,14.897,0.241,0,0,0,0,0
2013-03-07,1,282.754,12,55.297,0,55.297,0.024,0,0,0,0,0,0,0,0.024,3.905,16.825,36.327,54.695,17.693,26.54,26.01,55.297,35.266,10.124,0.048,0,0,0,0,0
2013-03-08,1,726.195,30,111.149,0,111.149,0.048,0,0,0,0,0,0,0,3.616,29.167,60.504,84.923,103.05,111.149,108.594,95.843,75.329,42.594,11.378,0.048,0,0,0,0,0
2013-03-09,1,762.57,32,122.141,0,122.141,0.096,0,0,0,0,0,0,0,0,23.382,59.998,90.901,112.499,122.141,117.875,103.942,78.728,42.715,10.293,0.096,0,0,0,0,0
2013-03-10,1,851.59,35,133.567,0,133.567,0.265,0,0,0,0,0,0,0,2.579,24.708,58.937,86.634,104.135,117.417,133.567,126.625,106.666,70.315,19.742,0.265,0,0,0,0,0
2013-03-11,1,888.209,37,135.231,0,135.231,0.362,0,0,0,0,0,0,0,6.34,37.701,79.379,113.295,130.458,135.231,129.879,109.896,81.693,48.572,15.403,0.362,0,0,0,0,0
2013-03-12,1,798.583,33,124.913,0,124.913,0.048,0,0,0,0,0,0,0,6.05,38.593,78.631,105.894,119.49,124.913,118.381,103.966,78.005,18.537,6.075,0.048,0,0,0,0,0
2013-03-13,1,408.223,17,72.943,0,72.943,7.665,0,0,0,0,0,0,0,0,10.076,22.201,36.688,21.695,71.255,72.943,66.892,65.398,33.41,7.665,0,0,0,0,0,0
2013-03-14,1,766.764,32,142.703,0,142.703,0.193,0,0,0,0,0,0,0,8.606,50.452,92.154,118.309,136.122,142.703,64.337,63.855,50.573,29.529,9.931,0.193,0,0,0,0,0
2013-03-15,1,953.917,40,138.678,0,138.678,0.771,0,0,0,0,0,0,0,8.967,48.066,85.742,111.897,130.168,138.678,136.363,121.587,93.191,58.528,19.959,0.771,0,0,0,0,0
2013-03-16,1,967.319,40,140.196,0,140.196,0.217,0,0,0,0,0,0,0,10.389,51.537,87.719,121.105,136.484,140.196,128.288,120.309,98.591,56.117,16.367,0.217,0,0,0,0,0
2013-03-17,1,103.893,4,25.889,0,25.889,0.048,0,0,0,0,0,0,0,0,2.097,8.485,20.031,21.116,25.889,6.701,10.992,6.798,1.736,0.048,0,0,0,0,0,0
2013-03-18,1,408.343,17,70.797,0,70.797,0.386,0,0,0,0,0,0,0,0.386,10.775,30.3,37.725,42.57,36.182,70.797,57.491,59.733,40.087,21.598,0.699,0,0,0,0,0
2013-03-19,1,686.807,29,119.49,0,119.49,0.024,0,0,0,0,0,0,0,4.773,33.241,65.446,95.336,114.572,119.49,115.681,79.21,37.339,15.5,6.195,0.024,0,0,0,0,0
2013-03-20,1,408.705,17,93.119,0,93.119,0.988,0,0,0,0,0,0,0,0,3.399,20.875,12.872,50.549,15.693,53.441,93.119,73.352,60.89,23.527,0.988,0,0,0,0,0
2013-03-21,1,1079.843,45,151.646,0,151.646,0.868,0,0,0,0,0,0,0,13.427,59.902,101.194,126.071,146.319,151.646,144.824,132.916,107.726,70.869,24.081,0.868,0,0,0,0,0
2013-03-22,1,286.685,12,66.796,0,66.796,0.121,0,0,0,0,0,0,0.121,3.206,5.713,7.207,10.245,3.351,57.154,32.373,17.838,66.796,63.18,19.019,0.482,0,0,0,0,0
2013-03-23,1,831.342,35,140.775,0,140.775,1.302,0,0,0,0,0,0,0,10.655,37.05,55.731,66.289,114.693,140.775,134.748,124.672,83.669,45.463,16.295,1.302,0,0,0,0,0
2013-03-24,1,536.269,22,85.188,0,85.188,0.024,0,0,0,0,0,0,0,13.981,49.705,65.904,85.188,82.753,72.34,57.756,35.049,29.384,21.743,22.442,0.024,0,0,0,0,0
2013-03-25,1,1140.587,48,159.408,0,159.408,1.47,0,0,0,0,0,0,0,16.247,63.421,105.605,135.809,152.972,159.408,155.238,140.461,112.523,70.628,26.805,1.47,0,0,0,0,0
2013-03-26,1,728.338,30,126.143,0,126.143,0.289,0,0,0,0,0,0,0,4.435,19.935,44.016,78.631,104.231,120.791,126.143,107.654,77.498,30.999,13.716,0.289,0,0,0,0,0
2013-03-27,1,357.338,15,127.035,0,127.035,0.024,0,0,0,0,0,0,0,4.942,14.029,49.729,107.582,127.035,33.868,12.969,1.519,0.024,0.892,4.315,0.434,0,0,0,0,0
2013-03-28,1,1042.963,43,145.258,0,145.258,0.024,0,0,0,0,0,0,0.024,16.319,59.998,98.615,125.396,141.016,145.258,138.34,125.227,101.772,67.23,22.37,1.398,0,0,0,0,0
2013-03-29,1,904.068,38,155.527,0,155.527,0.868,0,0,0,0,0,0,0,5.375,26.106,67.784,119.755,143.306,155.527,135.978,91.672,78.487,57.009,22.201,0.868,0,0,0,0,0
2013-03-30,1,807.333,34,127.854,0,127.854,0.145,0,0,0,0,0,0,0.145,15.548,53.972,89.382,107.751,125.781,127.854,103.773,69.495,72.46,33.386,7.786,0,0,0,0,0,0
2013-03-31,1,1031.682,43,149.477,0,149.477,0.121,0,0,0,0,0,0,0.121,14.656,56.165,99.314,128.939,111.101,149.477,142.607,131.109,103.942,66.723,25.624,1.904,0,0,0,0,0
2013-04-01,1,1077.602,45,157.6,0,157.6,0.94,0,0,0,0,0,0,0.94,18.224,59.395,96.204,123.805,149.26,157.6,148.633,134.893,93.866,70.291,22.249,2.242,0,0,0,0,0
2013-04-02,1,750.254,31,147.838,0,147.838,0.313,0,0,0,0,0,0,0,0,12.077,100.929,132.097,147.838,118.068,85.694,55.78,55.78,28.733,12.945,0.313,0,0,0,0,0
2013-04-03,1,1052.389,44,144.776,0,144.776,0.169,0,0,0,0,0,0,0.169,22.105,66.531,104.569,129.373,144.776,133.471,135.52,121.298,99.94,71.954,21.092,1.591,0,0,0,0,0
2013-04-04,1,631.896,26,104.496,0,104.496,3.664,0,0,0,0,0,0,0,4.966,19.453,33.169,58.889,104.496,104.4,98.687,82.175,59.781,43.245,18.971,3.664,0,0,0,0,0
2013-04-05,1,415.648,17,66.699,0,66.699,0.024,0,0,0,0,0,0,0.892,20.2,42.064,58.793,56.985,66.699,49.681,40.4,43.92,4.05,28.107,3.833,0.024,0,0,0,0,0
2013-04-06,1,286.444,12,76.751,0,76.751,1.133,0,0,0,0,0,0,0,0,1.133,15.259,52.646,24.105,30.686,67.953,76.751,15.693,2.218,0,0,0,0,0,0,0
2013-04-07,1,1013.506,42,148.271,0,148.271,1.543,0,0,0,0,0,0,1.543,18.055,40.256,59.371,116.356,148.271,130.337,138.485,130.916,116.79,78.511,32.446,2.169,0,0,0,0,0
2013-04-08,1,1079.458,45,149.163,0,149.163,1.953,0,0,0,0,0,0,0,10.1,66.675,104.569,128.336,146.174,149.163,145.427,131.663,107.751,63.566,24.081,1.953,0,0,0,0,0
2013-04-09,1,1055.11,44,149.549,0,149.549,0.747,0,0,0,0,0,0,0.747,13.089,57.298,98.06,128.216,145.451,149.549,146.632,129.735,99.916,58.19,25.527,2.7,0,0,0,0,0
2013-04-10,1,982.65,41,139.762,0,139.762,1.157,0,0,0,0,0,0,1.157,23.961,62.625,88.201,121.635,111.27,131.952,139.762,107.317,97.843,66.844,27.576,2.507,0,0,0,0,0
2013-04-11,1,1021.461,43,154.563,0,154.563,0.121,0,0,0,0,0,0,0.121,16.584,20.273,70.677,124.311,141.811,154.563,150.851,130.771,107.992,73.617,26.636,3.254,0,0,0,0,0
2013-04-12,1,1049.157,44,146.271,0,146.271,1.205,0,0,0,0,0,0,1.205,17.428,52.212,81.09,113.608,138.412,146.271,142.342,131.518,112.21,78.222,32.47,2.169,0,0,0,0,0
2013-04-13,1,1041.08,43,141.835,0,141.835,1.663,0,0,0,0,0,0,1.663,24.37,63.734,96.903,118.718,135.182,141.835,139.232,122.358,100.881,67.543,26.347,2.314,0,0,0,0,0
2013-04-14,1,838.598,35,126.119,0,126.119,1.856,0,0,0,0,0,0,1.856,18.682,51.923,55.297,99.748,122.575,126.119,116.525,112.716,58.455,42.04,29.384,3.278,0,0,0,0,0
2013-04-15,1,1010.974,42,136.074,0,136.074,1.736,0,0,0,0,0,0,1.736,23.334,62.794,98.253,122.503,133.374,136.074,129.638,117.971,92.757,63.831,25.985,2.724,0,0,0,0,0
2013-04-16,1,424.324,18,112.403,0,112.403,1.446,0,0,0,0,0,0,0,1.446,4.797,16.199,27.167,31.939,50.428,111.776,112.403,54.671,11.329,2.169,0,0,0,0,0,0
2013-04-17,1,775.996,32,124.624,0,124.624,0.482,0,0,0,0,0,0,0.482,13.571,46.258,43.703,58.479,114.693,124.624,119.176,101.989,70.05,54.454,25.576,2.941,0,0,0,0,0
2013-04-18,1,810.469,34,129.759,0,129.759,2.483,0,0,0,0,0,0,0,2.483,22.225,57.636,100.326,119.273,129.759,121.924,107.534,79.813,45.029,21.189,3.278,0,0,0,0,0
2013-04-19,1,843.66,35,139.087,0,139.087,1.567,0,0,0,0,0,0,2.145,23.695,61.107,82.922,45.173,101.724,139.087,133.013,120.358,93.384,27.456,12.029,1.567,0,0,0,0,0
2013-04-20,1,231.892,10,73.979,0,73.979,0.193,0,0,0,0,0,0,0,0.193,3.736,5.954,12.824,7.617,9.16,19.863,37.869,73.979,35.266,24.178,1.253,0,0,0,0,0
2013-04-21,1,1144.085,48,152.683,0,152.683,3.085,0,0,0,0,0,0,3.085,30.782,73.666,109.173,132.483,148.247,152.683,145.885,132.772,107.534,72.774,31.313,3.688,0,0,0,0,0
2013-04-22,1,1081.675,45,148.296,0,148.296,2.893,0,0,0,0,0,0,2.893,30.3,71.4,104.183,127.878,145.138,148.296,142.486,127.155,96.686,57.491,24.828,2.941,0,0,0,0,0
2013-04-23,1,20.875,1,5.568,0,5.568,0.603,0,0,0,0,0,0,0,0,0.603,2.169,3.278,5.568,4.315,3.11,1.832,0,0,0,0,0,0,0,0,0
2013-04-24,1,706.453,29,137.81,0,137.81,5.544,0,0,0,0,0,0,0,5.544,18.682,30.807,63.228,125.757,137.81,118.429,91.624,52.574,32.156,20.706,9.136,0,0,0,0,0
2013-04-25,1,1014.229,42,152.49,0,152.49,0.048,0,0,0,0,0,0,4.797,29.191,68.242,110.981,137.569,151.767,152.49,140.654,116.501,71.135,28.709,2.145,0.048,0,0,0,0,0
2013-04-26,1,1174.265,49,155.19,0,155.19,3.833,0,0,0,0,0,0,3.833,33.892,77.86,112.813,135.93,151.453,155.19,148.85,134.435,109.197,74.051,32.494,4.267,0,0,0,0,0
2013-04-27,1,1089.101,45,144.318,0,144.318,3.688,0,0,0,0,0,0,3.688,31.289,71.882,103.653,125.95,139.063,144.318,138.461,123.347,102.062,70.146,30.758,4.484,0,0,0,0,0
2013-04-28,1,965.101,40,154.442,0,154.442,2.603,0,0,0,0,0,0,2.603,18.947,34.254,69.158,82.729,97.482,154.442,148.271,133.567,109.414,74.726,32.084,7.424,0,0,0,0,0
2013-04-29,1,145.33,6,36.64,0,36.64,0.048,0,0,0,0,0,0,0,1.663,8.075,17.163,28.179,36.64,23.744,13.836,9.015,2.194,4.773,0.048,0,0,0,0,0,0
