년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-02-24,1,464,19,69.6,0,69.6,2.4,0,0,0,0,0,0,0,2.4,22,47.84,69.28,63.04,64.56,69.6,57.04,44.72,20.56,2.96,0,0,0,0,0,0
2018-02-25,1,370.48,15,69.92,0,69.92,1.44,0,0,0,0,0,0,0,1.44,9.52,31.04,57.84,69.92,53.04,57.52,50.96,19.76,16.64,2.8,0,0,0,0,0,0
2018-02-26,1,552.72,23,84.08,0,84.08,0.08,0,0,0,0,0,0,0,2.64,26.96,54.08,73.52,82.16,84.08,80.16,67.12,48.8,26.96,6.16,0.08,0,0,0,0,0
2018-02-27,1,449.36,19,74.48,0,74.48,3.04,0,0,0,0,0,0,0,3.04,22.72,45.12,64.56,71.76,74.48,60.4,51.52,31.04,19.28,5.44,0,0,0,0,0,0
2018-02-28,1,61.04,3,21.36,0,21.36,0.08,0,0,0,0,0,0,0,0.08,2.24,21.36,17.2,10.8,5.12,3.52,0.72,0,0,0,0,0,0,0,0,0
2018-03-01,1,551.44,23,98.16,0,98.16,3.76,0,0,0,0,0,0,0,3.76,17.6,6.24,67.76,90.96,98.16,91.76,77.52,58,32.96,6.72,0,0,0,0,0,0
2018-03-02,1,620.72,26,95.44,0,95.44,3.68,0,0,0,0,0,0,0,3.68,29.92,59.44,80.72,92.72,95.44,84.72,76.16,56.88,33.12,7.92,0,0,0,0,0,0
2018-03-03,1,369.36,15,74.56,0,74.56,3.68,0,0,0,0,0,0,0,3.68,14.96,20.16,30.32,34.24,36.56,74.56,66.72,50.96,29.92,7.28,0,0,0,0,0,0
2018-03-04,1,160.08,7,25.04,0,25.04,1.44,0,0,0,0,0,0,0,4.64,12.24,14.48,25.04,23.6,24.88,19.28,22.48,7.76,4.24,1.44,0,0,0,0,0,0
2018-03-05,1,58.64,2,11.28,0,11.28,0.08,0,0,0,0,0,0,0,0,0.08,1.52,4.24,10.32,7.84,8.64,6.48,5.28,11.28,2.96,0,0,0,0,0,0
2018-03-06,1,559.6,23,85.28,0,85.28,0.16,0,0,0,0,0,0,0,3.04,17.12,36.96,84,80.72,80.32,85.28,73.52,56.8,33.12,8.56,0.16,0,0,0,0,0
2018-03-07,1,183.76,8,37.76,0,37.76,2.64,0,0,0,0,0,0,0,0,4.32,24.16,16.24,22.8,18.4,20,37.76,26.64,10.8,2.64,0,0,0,0,0,0
2018-03-08,1,56.8,2,19.36,0,19.36,0.32,0,0,0,0,0,0,0,0,1.28,2.4,4.88,7.92,10.88,19.36,8.56,1.2,0.32,0,0,0,0,0,0,0
2018-03-09,1,231.44,10,61.28,0,61.28,0.08,0,0,0,0,0,0,0,3.44,10.88,32.4,24.8,61.28,26.8,24.32,18.08,14.16,11.84,3.36,0.08,0,0,0,0,0
2018-03-10,1,493.6,21,89.28,0,89.28,0.24,0,0,0,0,0,0,0,7.12,28.56,25.36,50.88,58,64.96,89.28,73.6,55.76,31.44,8.4,0.24,0,0,0,0,0
2018-03-11,1,604.8,25,92.4,0,92.4,0.08,0,0,0,0,0,0,0.08,7.76,30.96,60.48,81.68,92.4,89.76,80.48,69.84,52.72,30.32,8.08,0.24,0,0,0,0,0
2018-03-12,1,571.12,24,89.12,0,89.12,0.08,0,0,0,0,0,0,0.08,7.2,28.32,51.36,68.96,86.24,89.12,81.92,68.96,51.68,29.2,8,0.08,0,0,0,0,0
2018-03-13,1,588.96,25,88.56,0,88.56,0.08,0,0,0,0,0,0,0.08,8.08,30.32,56.56,74.16,84.64,88.56,83.52,70.64,52.64,31.12,8.32,0.32,0,0,0,0,0
2018-03-14,1,559.44,23,85.36,0,85.36,0.08,0,0,0,0,0,0,0.08,7.92,28.32,51.44,73.84,82.8,85.36,78.32,66.4,50.48,28.64,5.6,0.24,0,0,0,0,0
2018-03-15,1,17.04,1,4.32,0,4.32,0.16,0,0,0,0,0,0,0,0.32,4.32,4,3.2,0.24,0.32,0.24,0.48,2.4,1.36,0.16,0,0,0,0,0,0
2018-03-16,1,409.44,17,87.28,0,87.28,0.16,0,0,0,0,0,0,0,0.16,2.64,9.28,22.96,32.24,73.76,87.28,76,59.36,35.28,10.08,0.4,0,0,0,0,0
2018-03-17,1,597.36,25,92,0,92,0.24,0,0,0,0,0,0,0.24,7.04,30.24,59.6,83.36,92,60.72,87.2,76.56,58.48,31.52,9.92,0.48,0,0,0,0,0
2018-03-18,1,295.92,12,50.96,0,50.96,0.48,0,0,0,0,0,0,0.48,9.76,22.08,39.92,33.2,46.72,38,50.96,26,16.24,11.6,0.96,0,0,0,0,0,0
2018-03-19,1,85.12,4,18.88,0,18.88,0.24,0,0,0,0,0,0,0,0,2.08,3.2,9.28,16.72,18.88,13.68,7.28,8.48,5.28,0.24,0,0,0,0,0,0
2018-03-20,1,301.68,13,65.92,0,65.92,0.08,0,0,0,0,0,0,0.08,5.28,16.08,35.36,51.76,61.76,65.92,36.72,13.44,10.32,4.32,0.64,0,0,0,0,0,0
2018-03-21,1,111.92,5,19.84,0,19.84,1.76,0,0,0,0,0,0,0,1.76,3.76,4,6.88,13.2,19.84,10,16.08,17.12,14.96,4.32,0,0,0,0,0,0
2018-03-22,1,555.44,23,98,0,98,0.08,0,0,0,0,0,0,0.08,7.68,15.44,24.4,52.56,91.92,98,88.88,75.44,56.48,33.76,10.08,0.72,0,0,0,0,0
2018-03-23,1,620.8,26,86.48,0,86.48,0.48,0,0,0,0,0,0,0.48,11.76,33.84,59.6,80.56,86.24,86.48,86.32,75.36,56.72,32.88,9.92,0.64,0,0,0,0,0
2018-03-24,1,559.36,23,83.84,0,83.84,0.16,0,0,0,0,0,0,0.16,10.96,26.24,52.16,74.32,83.84,82.32,78,67.28,48.4,26.96,8.32,0.4,0,0,0,0,0
2018-03-25,1,592.96,25,88,0,88,0.56,0,0,0,0,0,0,0.72,12.16,33.36,59.36,77.04,88,82.64,79.04,68.32,52.24,30.4,9.12,0.56,0,0,0,0,0
2018-03-26,1,566.16,24,81.6,0,81.6,0.48,0,0,0,0,0,0,0.64,12.08,34.4,58.48,73.92,81.6,77.6,73.92,63.92,50.64,29.52,8.96,0.48,0,0,0,0,0
2018-03-27,1,569.36,24,81.52,0,81.52,0.72,0,0,0,0,0,0,0.8,12.24,32.24,57.6,72.24,79.6,81.52,76.48,68,50.48,28.88,8.56,0.72,0,0,0,0,0
2018-03-28,1,586.72,24,85.52,0,85.52,0.72,0,0,0,0,0,0,0.72,12.16,33.68,57.76,76.88,85.52,83.92,76.4,68.96,51.44,29.68,8.88,0.72,0,0,0,0,0
2018-03-29,1,495.84,21,72.56,0,72.56,0.56,0,0,0,0,0,0,0.88,10,27.2,44.88,62.32,69.68,72.56,71.68,59.76,43.68,24.4,8.24,0.56,0,0,0,0,0
2018-03-30,1,580.8,24,82.4,0,82.4,0.88,0,0,0,0,0,0,0.96,12.4,32.16,56.88,73.6,81.84,82.4,76.72,68.64,52.64,31.68,10,0.88,0,0,0,0,0
2018-03-31,1,537.28,22,76.32,0,76.32,0.72,0,0,0,0,0,0,1.2,11.76,30.8,51.2,68.8,74.72,72.88,76.32,64.72,47.52,27.36,9.28,0.72,0,0,0,0,0
2018-04-01,1,439.6,18,70.64,0,70.64,0.56,0,0,0,0,0,0,1.28,10.16,28.48,47.2,62.24,70.64,64.72,59.44,36.4,32.48,19.6,6.4,0.56,0,0,0,0,0
2018-04-02,1,548.16,23,81.44,0,81.44,0.64,0,0,0,0,0,0,1.36,12.56,31.84,53.84,66.4,78.88,81.44,72.56,63.92,47.6,28.32,8.8,0.64,0,0,0,0,0
2018-04-03,1,546.32,23,77.68,0,77.68,0.56,0,0,0,0,0,0,1.12,12.16,31.68,51.44,71.6,77.68,77.52,74.64,63.76,48.72,28.56,6.88,0.56,0,0,0,0,0
2018-04-04,1,85.44,4,15.84,0,15.84,0.72,0,0,0,0,0,0,0.72,7.52,6.24,10.72,10.72,3.84,3.6,13.28,15.84,8.08,3.84,1.04,0,0,0,0,0,0
2018-04-05,1,163.44,7,36.24,0,36.24,0.48,0,0,0,0,0,0,0,0.48,4.64,11.28,16.16,36.24,25.52,23.12,20.48,16.32,7.2,2,0,0,0,0,0,0
2018-04-06,1,351.6,15,81.6,0,81.6,0.32,0,0,0,0,0,0,0,0.32,1.6,3.2,12.72,20.8,72.56,81.6,69.6,46.48,31.28,10.4,1.04,0,0,0,0,0
2018-04-07,1,509.68,21,88,0,88,0.96,0,0,0,0,0,0,2,14.64,31.92,40.8,67.04,69.36,88,78,35.84,33.04,36.88,11.2,0.96,0,0,0,0,0
2018-04-08,1,604.24,25,90.48,0,90.48,0.96,0,0,0,0,0,0,2.32,16.72,39.76,66.56,82.56,70.48,90.48,85.92,72.64,46.32,18.24,11.28,0.96,0,0,0,0,0
2018-04-09,1,576.88,24,81.36,0,81.36,0.72,0,0,0,0,0,0,0.72,11.6,32.16,61.6,76.72,81.36,81.12,69.68,65.6,53.36,31.76,10.32,0.88,0,0,0,0,0
2018-04-10,1,383.28,16,62.08,0,62.08,0.4,0,0,0,0,0,0,1.52,11.92,22.8,42.08,62.08,45.36,30.4,57.12,32.48,40.88,30.96,5.28,0.4,0,0,0,0,0
2018-04-11,1,538.8,22,74.4,0,74.4,0.08,0,0,0,0,0,0,0.08,7.44,30,54.8,72.32,70.72,68.08,74.4,68.32,51.12,29.68,10.96,0.88,0,0,0,0,0
2018-04-12,1,418.72,17,69.36,0,69.36,0.64,0,0,0,0,0,0,1.52,16.08,30.72,34.72,50.08,69.36,59.68,53.44,44.24,31.36,19.44,7.44,0.64,0,0,0,0,0
2018-04-13,1,348.24,15,56,0,56,0.72,0,0,0,0,0,0,3.6,17.12,31.36,52.32,46.4,56,44.24,27.12,24.72,24.08,14.8,5.76,0.72,0,0,0,0,0
2018-04-14,1,23.68,1,6.56,0,6.56,0.08,0,0,0,0,0,0,0,0.08,0.88,0.88,1.84,2.72,2.4,0.8,1.04,2.88,3.36,6.56,0.24,0,0,0,0,0
2018-04-15,1,609.68,25,86.8,0,86.8,0.88,0,0,0,0,0,0,3.12,16.4,39.28,63.36,83.84,86.8,82.96,78,64.64,49.84,29.44,11.12,0.88,0,0,0,0,0
2018-04-16,1,540.64,23,75.84,0,75.84,1.68,0,0,0,0,0,0,3.52,16.56,38,60.32,65.04,67.92,75.84,65.52,57.84,49.2,28.4,10.8,1.68,0,0,0,0,0
2018-04-17,1,494.64,21,71.68,0,71.68,1.04,0,0,0,0,0,0,1.44,11.28,23.36,44.64,52,66.8,56.56,71.68,68.88,54.48,31.36,11.12,1.04,0,0,0,0,0
2018-04-18,1,601.12,25,81.92,0,81.92,1.6,0,0,0,0,0,0,3.36,16.64,37.52,58.16,74.24,79.76,81.92,81.52,70.8,52.64,32,10.96,1.6,0,0,0,0,0
2018-04-19,1,616.08,26,87.28,0,87.28,0.96,0,0,0,0,0,0,2.8,16.88,38.48,62.32,78.32,87.28,86.96,78.56,69.6,52.8,30.48,10.64,0.96,0,0,0,0,0
2018-04-20,1,531.36,22,74.64,0,74.64,0.96,0,0,0,0,0,0,3.04,15.84,34.32,53.28,63.44,72.96,74.64,68.08,60.56,46.56,27.84,9.84,0.96,0,0,0,0,0
2018-04-21,1,570.96,24,78.4,0,78.4,1.52,0,0,0,0,0,0,3.44,16.4,36.16,59.84,77.84,78.4,76.4,72.4,62.64,48.96,24.56,12.4,1.52,0,0,0,0,0
2018-04-22,1,216.64,9,40.24,0,40.24,0.72,0,0,0,0,0,0,3.84,2.08,8.08,20.8,27.6,27.04,17.92,11.52,31.6,40.24,19.36,5.84,0.72,0,0,0,0,0
2018-04-23,1,41.76,2,11.2,0,11.2,0.24,0,0,0,0,0,0,0.24,0.32,2.48,3.44,3.04,5.36,11.2,3.68,7.28,2.32,1.12,1.28,0,0,0,0,0,0
2018-04-24,1,196.16,8,33.68,0,33.68,0.24,0,0,0,0,0,0,0,0.64,5.84,13.2,20.16,33.68,28.56,28.08,26.88,23.36,9.92,5.6,0.24,0,0,0,0,0
