년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-03-28,1,195.44,8,31.688,0,31.688,0.044,0,0,0,0,0,0,0.044,1.384,5.28,13.736,21.752,27.288,30.104,31.688,28.428,20.112,9.808,5.388,0.428,0,0,0,0,0
2013-03-29,1,207.152,9,32.604,0,32.604,0.02,0,0,0,0,0,0,0.02,1.912,5.832,12.772,22.012,27.964,30.88,32.604,30.332,23.336,11.984,7.096,0.408,0,0,0,0,0
2013-03-30,1,157,7,28.328,0,28.328,0.036,0,0,0,0,0,0,0.036,2.208,6.136,12.784,19.336,20.08,27.112,28.328,20.104,9.716,7.52,3.476,0.164,0,0,0,0,0
2013-03-31,1,209.66,9,32.912,0,32.912,0.036,0,0,0,0,0,0,0.036,1.692,4.504,8.864,21.304,28.188,32.044,32.912,29.388,25.204,17.824,7.152,0.548,0,0,0,0,0
2013-04-01,1,191.556,8,25.896,0,25.896,0.192,0,0,0,0,0,0,0.192,2.656,6.808,12.968,16.12,21.616,25.148,24.18,25.896,24.072,21.812,8.768,1.32,0,0,0,0,0
2013-04-02,1,246.372,10,35.228,0,35.228,1.296,0,0,0,0,0,0,0,0,4.98,16.492,24.588,29.644,33.424,35.228,34.188,31.044,22.36,13.128,1.296,0,0,0,0,0
2013-04-03,1,232.208,10,33.82,0,33.82,0.096,0,0,0,0,0,0,0.096,1.488,5.84,15.116,23.444,29.696,32.952,33.82,33.2,29.904,19.252,6.572,0.828,0,0,0,0,0
2013-04-04,1,182.388,8,29.432,0,29.432,0.052,0,0,0,0,0,0,0.052,2.332,7.06,16.044,18.876,17.072,14.1,23.112,29.432,26.244,19.38,7.952,0.732,0,0,0,0,0
2013-04-05,1,135.78,6,26.384,0,26.384,0.112,0,0,0,0,0,0,0.352,2.852,6.432,14.548,20.128,24.272,26.384,17.04,9.376,7.532,4.74,2.012,0.112,0,0,0,0,0
2013-04-06,1,32.848,1,8.96,0,8.96,0.012,0,0,0,0,0,0,0,0.012,2.04,2.98,3.12,3.984,8.96,4.62,3.548,2.308,0.816,0.46,0,0,0,0,0,0
2013-04-07,1,247.824,10,38.748,0,38.748,0.388,0,0,0,0,0,0,0.388,2.868,7.664,13.904,15.984,19.816,33.808,38.748,37.244,33.452,26.332,15.188,2.428,0,0,0,0,0
2013-04-08,1,215.612,9,33.144,0,33.144,0.236,0,0,0,0,0,0,0.236,2.076,7.228,15.4,21.5,29.196,33.144,32.624,24.16,25.1,16.368,6.7,1.88,0,0,0,0,0
2013-04-09,1,247.808,10,35.432,0,35.432,0.136,0,0,0,0,0,0,0.136,2.424,6.624,15.576,24.016,30.128,33.984,35.432,33.772,29.1,23.176,11.684,1.756,0,0,0,0,0
2013-04-10,1,232.084,10,35.504,0,35.504,0.22,0,0,0,0,0,0,0.22,1.832,6.876,16.572,16.612,26.052,27.92,34.72,35.504,27.908,23.832,12.136,1.9,0,0,0,0,0
2013-04-11,1,227.096,9,34.3,0,34.3,0.272,0,0,0,0,0,0,0.272,1.84,6.528,16.128,23.624,25.312,24.46,34.3,27.224,27.16,23.128,14.572,2.548,0,0,0,0,0
2013-04-12,1,258,11,36.392,0,36.392,0.22,0,0,0,0,0,0,0.22,1.464,6.268,16.336,24.896,31.152,35.024,36.392,35.296,31.144,23.968,13.48,2.36,0,0,0,0,0
2013-04-13,1,235.464,10,34.54,0,34.54,0.288,0,0,0,0,0,0,0.288,2.076,6.744,15.232,22.848,28.464,32.768,34.54,32.804,27.94,19.976,10.36,1.424,0,0,0,0,0
2013-04-14,1,178.848,7,30.244,0,30.244,0.316,0,0,0,0,0,0,0.316,2.276,6.512,13.592,20.524,17.852,0.392,18.26,30.244,29.504,23.7,12.824,2.852,0,0,0,0,0
2013-04-15,1,205.072,9,29.688,0,29.688,0.332,0,0,0,0,0,0,0.332,2.348,6.896,14.568,20.58,26.992,27.192,29.688,27.532,23.376,16.588,7.908,1.072,0,0,0,0,0
2013-04-16,1,195.72,8,31.124,0,31.124,0.076,0,0,0,0,0,0,0.368,3.048,7.836,13.536,19.124,25.42,31.124,30.9,27.024,19.788,14.324,3.152,0.076,0,0,0,0,0
2013-04-17,1,16.484,1,2.74,0,2.74,0.036,0,0,0,0,0,0,0,0.036,0.108,0.992,2.068,1.692,2.136,2.384,2.144,2.74,1.468,0.716,0,0,0,0,0,0
2013-04-18,1,191.824,8,29.824,0,29.824,0.652,0,0,0,0,0,0,0,0.652,3.088,12.74,19.992,25.208,27.668,29.824,25.276,22.292,15.628,8.184,1.272,0,0,0,0,0
2013-04-19,1,166.4,7,27.956,0,27.956,0.052,0,0,0,0,0,0,0.456,2.7,7.592,14.96,24.648,27.956,22.852,16,19.676,13.644,11.956,3.908,0.052,0,0,0,0,0
2013-04-20,1,35.672,1,9.96,0,9.96,0.024,0,0,0,0,0,0,0.024,0.044,0.388,1.196,2.164,4.848,7.076,9.96,7.836,1.852,0.284,0,0,0,0,0,0,0
2013-04-21,1,241.292,10,34.788,0,34.788,0.556,0,0,0,0,0,0,0.556,2.372,7.528,16.248,24.204,30.552,34.152,34.788,33.116,28.736,20.6,7.072,1.368,0,0,0,0,0
2013-04-22,1,228.34,10,32.504,0,32.504,0.508,0,0,0,0,0,0,0.508,2.18,7.376,16.096,23.668,29.036,32.184,32.504,27.18,27.972,19.768,8.86,1.008,0,0,0,0,0
2013-04-23,1,5.068,0,1.092,0,1.092,0.02,0,0,0,0,0,0,0,0.02,0.092,0.232,0.424,0.768,0.848,0.86,1.092,0.576,0.156,0,0,0,0,0,0,0
2013-04-24,1,251.876,10,34.816,0,34.816,0.716,0,0,0,0,0,0,0.716,3.796,6.908,16.02,24.096,29.848,33.624,34.816,33.444,29.404,22.804,13.48,2.92,0,0,0,0,0
2013-04-25,1,184.184,8,29.556,0,29.556,0.576,0,0,0,0,0,0,0.576,2.172,7.588,16.144,22.992,27.396,29.556,23.604,16.44,19.04,8.932,8.264,1.48,0,0,0,0,0
2013-04-26,1,229.112,10,30.376,0,30.376,0.544,0,0,0,0,0,0,0.544,2.42,7.74,16.52,23.048,25.304,25.856,25.228,30.376,30.272,24.436,14.288,3.08,0,0,0,0,0
2013-04-27,1,156.18,7,31.052,0,31.052,0.12,0,0,0,0,0,0,0.568,2.26,7.544,15.296,22.14,27.216,30.356,31.052,13.776,4.784,1.068,0.12,0,0,0,0,0,0
2013-04-28,1,200.816,8,30.388,0,30.388,0.492,0,0,0,0,0,0,1.136,4.12,8.18,14.372,20.28,25.812,28.496,30.388,25.704,21.56,15.436,4.84,0.492,0,0,0,0,0
2013-04-29,1,34.636,1,7.76,0,7.76,0.02,0,0,0,0,0,0,0.02,0.884,0.892,1.128,1.156,1.096,3.088,4.496,6.36,7.76,6.86,0.712,0.184,0,0,0,0,0
