瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2019-10-09 23:00,9.3,,.3,0,93,1015.1,,,,0
192,柳林,2019-10-10 00:00,9,,.3,0,94,1014.6,,,,0
192,柳林,2019-10-10 01:00,8.5,,.2,0,94,1014.5,,,,0
192,柳林,2019-10-10 02:00,7.9,,0,0,95,1014.4,,,,0
192,柳林,2019-10-10 03:00,7.5,,.1,0,95,1013.9,,,,7
192,柳林,2019-10-10 04:00,7.4,,.7,50,94,1013.7,,,,4
192,柳林,2019-10-10 05:00,7,,.2,0,95,1013.8,,,,6
192,柳林,2019-10-10 06:00,7.5,,.1,0,95,1014,,,,10
192,柳林,2019-10-10 07:00,7.8,,.1,0,96,1014.2,.2,.03,,5
192,柳林,2019-10-10 08:00,10.3,,.4,0,86,1014.5,1,.56,,8
192,柳林,2019-10-10 09:00,13.6,,.4,0,77,1014.3,1,1.34,,4
192,柳林,2019-10-10 10:00,16.6,,1,270,65,1014.1,1,1.96,,5
192,柳林,2019-10-10 11:00,19.3,,.7,180,46,1013.6,1,2.46,,1
192,柳林,2019-10-10 12:00,21,,1.5,290,46,1012.7,1,2.65,,
192,柳林,2019-10-10 13:00,22.5,,1.6,290,39,1011.3,1,2.75,,0
192,柳林,2019-10-10 14:00,23,,1.5,320,36,1010.6,1,2.6,,0
192,柳林,2019-10-10 15:00,23.2,,1.4,270,31,1010.4,1,2.21,,0
192,柳林,2019-10-10 16:00,23.6,,.5,180,35,1010.1,1,1.58,,0
192,柳林,2019-10-10 17:00,21.8,,.6,200,49,1010.2,1,.85,,0
192,柳林,2019-10-10 18:00,18.1,,.2,0,70,1010,.3,.13,,8
192,柳林,2019-10-10 19:00,15.8,,.3,0,79,1010.7,0,0,,3
192,柳林,2019-10-10 20:00,15.2,,0,0,81,1011.3,,,,8
192,柳林,2019-10-10 21:00,14.6,,.4,0,84,1011.4,,,,7
192,柳林,2019-10-10 22:00,13.6,,.3,0,89,1011.7,,,,6
192,柳林,2019-10-10 23:00,14.3,,.1,0,88,1011.5,,,,9
192,柳林,2019-10-11 00:00,14.8,,.4,0,86,1011.4,,,,10
192,柳林,2019-10-11 01:00,15.1,,.1,0,87,1011.1,,,,10
192,柳林,2019-10-11 02:00,14.5,,0,0,90,1010.9,,,,7
192,柳林,2019-10-11 03:00,13.1,,0,0,94,1010.4,,,,3
192,柳林,2019-10-11 04:00,12.8,,.5,50,94,1010,,,,5
192,柳林,2019-10-11 05:00,12.3,,.6,70,95,1010.2,,,,4
192,柳林,2019-10-11 06:00,11.7,,0,0,95,1010.3,,,,8
192,柳林,2019-10-11 07:00,11.9,,.4,0,96,1010.5,.2,.04,,7
192,柳林,2019-10-11 08:00,14.8,,.5,70,84,1011.1,1,.44,,0
192,柳林,2019-10-11 09:00,18,,.4,0,73,1011.5,1,1.21,,0
192,柳林,2019-10-11 10:00,20.7,,1.6,90,51,1010.8,1,1.88,,1
192,柳林,2019-10-11 11:00,22.6,,1.8,90,46,1010.7,1,2.38,,0
192,柳林,2019-10-11 12:00,23.8,,2,340,34,1010.3,1,2.68,,
192,柳林,2019-10-11 13:00,25.1,,1.4,70,34,1009.5,1,2.71,,3
192,柳林,2019-10-11 14:00,25.8,,1.8,340,37,1008.4,1,2.54,,0
192,柳林,2019-10-11 15:00,26,,1.5,20,32,1008.4,1,2.14,,0
192,柳林,2019-10-11 16:00,25.6,,2.2,360,33,1008.5,1,1.57,,0
192,柳林,2019-10-11 17:00,24.1,,1.4,360,47,1008.7,1,.85,,0
192,柳林,2019-10-11 18:00,21.9,,.9,340,52,1008.8,.4,.15,,0
192,柳林,2019-10-11 19:00,18.2,,0,0,71,1009.5,,,,3
192,柳林,2019-10-11 20:00,19.2,,1.1,20,59,1010.3,,,,3
192,柳林,2019-10-11 21:00,18.7,,1,50,62,1010.6,,,,5
192,柳林,2019-10-11 22:00,17.7,,.3,0,67,1010.7,,,,5
192,柳林,2019-10-11 23:00,17.9,,.7,320,67,1010.6,,,,3
192,柳林,2019-10-12 00:00,18.2,,1.2,20,67,1010.3,,,,4
192,柳林,2019-10-12 01:00,18.1,,1.1,340,65,1010.1,,,,1
192,柳林,2019-10-12 02:00,17.9,,1.4,360,67,1010.1,,,,3
192,柳林,2019-10-12 03:00,18.2,,1.8,360,67,1010.2,,,,3
192,柳林,2019-10-12 04:00,18.3,,2,360,66,1010,,,,3
192,柳林,2019-10-12 05:00,18.1,,1.8,340,67,1010.1,,,,3
192,柳林,2019-10-12 06:00,18.2,,1.8,360,67,1010.2,,,,3
192,柳林,2019-10-12 07:00,18.1,,1.6,360,67,1010.4,.1,.02,,2
192,柳林,2019-10-12 08:00,19.3,,2.3,360,60,1011,1,.46,,0
192,柳林,2019-10-12 09:00,20.4,,2.9,20,56,1011,1,1.15,,0
192,柳林,2019-10-12 10:00,21.7,,2.8,20,50,1011.1,1,1.8,,0
192,柳林,2019-10-12 11:00,22.6,,3.2,360,46,1010.8,1,2.3,,0
192,柳林,2019-10-12 12:00,23.3,,3.2,360,44,1010.2,1,2.61,,1
192,柳林,2019-10-12 13:00,24.5,,2.9,360,39,1009.7,1,2.67,,0
192,柳林,2019-10-12 14:00,24.5,,4.1,360,37,1009.1,1,2.52,,0
192,柳林,2019-10-12 15:00,24.7,,3.1,360,37,1009.2,1,2.13,,0
192,柳林,2019-10-12 16:00,24.3,,3.5,360,39,1009.5,1,1.52,,0
192,柳林,2019-10-12 17:00,23.5,,2.1,360,39,1009.9,1,.8,,0
192,柳林,2019-10-12 18:00,21.5,,1.5,360,44,1010.5,.4,.15,,0
192,柳林,2019-10-12 19:00,19.2,,.4,0,53,1011.5,,,,3
192,柳林,2019-10-12 20:00,18.8,,1.4,50,55,1012.7,,,,4
192,柳林,2019-10-12 21:00,17,,.8,20,61,1013.7,,,,3
192,柳林,2019-10-12 22:00,17,,.9,360,56,1014.5,,,,0
192,柳林,2019-10-12 23:00,16.4,,.9,360,57,1015.1,,,,1
192,柳林,2019-10-13 00:00,16.2,,1.8,360,57,1015.7,,,,0
192,柳林,2019-10-13 01:00,15.6,,1.6,360,59,1016.1,,,,0
192,柳林,2019-10-13 02:00,15.3,,1.7,340,59,1016.5,,,,0
192,柳林,2019-10-13 03:00,15.2,,1.5,360,58,1017,,,,0
192,柳林,2019-10-13 04:00,14.5,,1.5,360,61,1017.1,,,,0
192,柳林,2019-10-13 05:00,14.1,,1.1,360,63,1017.6,,,,0
192,柳林,2019-10-13 06:00,12.3,,.6,360,71,1017.8,,,,0
192,柳林,2019-10-13 07:00,11.2,,0,0,79,1018.1,.1,.02,,0
192,柳林,2019-10-13 08:00,16,,1.2,360,61,1018.7,1,.51,,3
192,柳林,2019-10-13 09:00,18.1,,1.3,20,55,1019.5,1,1.24,,0
192,柳林,2019-10-13 10:00,18.9,,2.7,20,50,1019.4,1,1.9,,0
192,柳林,2019-10-13 11:00,20.4,,2,20,48,1019.1,1,2.4,,0
192,柳林,2019-10-13 12:00,21.1,,2.6,360,44,1018.8,1,2.69,,
192,柳林,2019-10-13 13:00,21.3,,2.7,70,45,1017.9,1,2.69,,0
192,柳林,2019-10-13 14:00,22.3,,2.7,70,43,1017.5,1,2.52,,0
192,柳林,2019-10-13 15:00,22.9,,1.5,360,43,1017.3,1,2.09,,0
192,柳林,2019-10-13 16:00,22.5,,2.1,20,44,1017.9,1,1.24,,0
192,柳林,2019-10-13 17:00,21.4,,1.8,360,47,1018.1,1,.8,,0
192,柳林,2019-10-13 18:00,19.2,,.8,360,55,1018.5,.4,.13,,4
192,柳林,2019-10-13 19:00,16.5,,.2,0,67,1019.1,,,,5
192,柳林,2019-10-13 20:00,14.4,,.4,0,77,1019.6,,,,5
192,柳林,2019-10-13 21:00,14,,.6,320,77,1019.9,,,,6
192,柳林,2019-10-13 22:00,12.2,,.1,0,86,1020.4,,,,0
192,柳林,2019-10-13 23:00,11.5,,.2,0,88,1020.5,,,,0
192,柳林,2019-10-14 00:00,11.1,,.8,70,88,1020.5,,,,0
192,柳林,2019-10-14 01:00,10.2,,.3,0,92,1020.7,,,,0
192,柳林,2019-10-14 02:00,9.7,,.3,0,94,1020.7,,,,0
192,柳林,2019-10-14 03:00,9.3,,.2,0,94,1020.4,,,,0
192,柳林,2019-10-14 04:00,9.1,,0,0,95,1020.2,,,,0
192,柳林,2019-10-14 05:00,8.8,,.1,0,95,1020.4,,,,0
192,柳林,2019-10-14 06:00,8.8,,.4,0,96,1020.6,,,,0
192,柳林,2019-10-14 07:00,8.8,,.2,0,96,1021,.1,.03,,0
192,柳林,2019-10-14 08:00,11.7,,.3,0,90,1021.2,1,.41,,2
192,柳林,2019-10-14 09:00,14.9,,.7,50,75,1021.2,1,1.18,,1
192,柳林,2019-10-14 10:00,16.3,,.8,90,69,1020.9,1,1.83,,0
192,柳林,2019-10-14 11:00,18.5,,1.3,270,60,1020.4,1,2.35,,0
192,柳林,2019-10-14 12:00,19.9,,1.7,270,57,1020,1,2.62,,1
192,柳林,2019-10-14 13:00,21.4,,1.1,250,51,1018.8,1,2.67,,0
192,柳林,2019-10-14 14:00,22.8,,1,230,48,1018.2,1,2.46,,0
192,柳林,2019-10-14 15:00,24.1,,1.8,250,45,1018,1,2.04,,3
192,柳林,2019-10-14 16:00,22.7,,2,340,48,1018.6,1,1.19,,4
192,柳林,2019-10-14 17:00,21.5,,1,20,51,1018.8,.7,.44,,6
192,柳林,2019-10-14 18:00,18.6,,.3,0,69,1019,.3,.14,,6
192,柳林,2019-10-14 19:00,16.2,,.1,0,80,1019.7,,,,4
192,柳林,2019-10-14 20:00,15.1,,.1,0,85,1020.5,,,,0
192,柳林,2019-10-14 21:00,14.2,,.6,70,89,1020.9,,,,2
192,柳林,2019-10-14 22:00,13.9,,.2,0,88,1021.6,,,,0
192,柳林,2019-10-14 23:00,14.1,,.7,360,83,1021.9,,,,4
192,柳林,2019-10-15 00:00,14.8,,.7,50,78,1022.1,,,,9
192,柳林,2019-10-15 01:00,14.3,,.6,20,81,1022.3,,,,9
192,柳林,2019-10-15 02:00,13.4,,1,20,85,1022.5,,,,6
192,柳林,2019-10-15 03:00,12.3,,.3,0,90,1022.7,,,,6
192,柳林,2019-10-15 04:00,11.6,,.2,0,90,1022.8,,,,5
192,柳林,2019-10-15 05:00,12.1,,.4,0,85,1023.2,,,,7
192,柳林,2019-10-15 06:00,13.6,,.7,20,76,1023.9,,,,9
192,柳林,2019-10-15 07:00,14.1,,1.3,360,74,1024.5,0,0,,9
192,柳林,2019-10-15 08:00,15.1,,1.5,20,71,1024.7,.4,.36,,6
192,柳林,2019-10-15 09:00,15.7,,2.2,360,69,1025.3,.4,.73,,9
192,柳林,2019-10-15 10:00,15.9,,2.1,360,68,1025.5,0,.79,,10
192,柳林,2019-10-15 11:00,16.8,,2.4,360,64,1025.5,.3,1.47,,9
192,柳林,2019-10-15 12:00,17.6,,1.7,20,63,1024.9,.1,1.4,,9
192,柳林,2019-10-15 13:00,17.9,,1.9,50,60,1024.2,.2,1.19,,9
192,柳林,2019-10-15 14:00,17.6,,2.1,70,59,1023.6,.2,.9,,9
192,柳林,2019-10-15 15:00,17.9,,1.4,50,60,1023.5,0,.56,,9
192,柳林,2019-10-15 16:00,18.3,,1.6,110,58,1023.3,.8,1.1,,6
192,柳林,2019-10-15 17:00,16.8,,1.4,110,65,1023.4,.6,.51,,6
192,柳林,2019-10-15 18:00,15.1,,.3,0,76,1023.5,0,.06,,8
192,柳林,2019-10-15 19:00,14,,.2,0,83,1024,,,,6
192,柳林,2019-10-15 20:00,13.1,,.3,0,88,1024.3,,,,7
192,柳林,2019-10-15 21:00,13.3,,.1,0,89,1024.8,,,,9
192,柳林,2019-10-15 22:00,13.4,,.4,0,88,1025.1,,,,5
192,柳林,2019-10-15 23:00,14.1,,.4,0,80,1025.2,,,,9
192,柳林,2019-10-16 00:00,13.3,,.6,20,82,1025.1,,,,7
192,柳林,2019-10-16 01:00,11.5,,.2,0,91,1025,,,,6
192,柳林,2019-10-16 02:00,10.8,,1,50,93,1025.2,,,,0
192,柳林,2019-10-16 03:00,9.6,,.1,0,95,1025,,,,0
192,柳林,2019-10-16 04:00,9.1,,.3,0,95,1024.3,,,,4
192,柳林,2019-10-16 05:00,8.8,,.2,0,96,1023.9,,,,8
192,柳林,2019-10-16 06:00,8.5,,.3,0,96,1024.4,,,,10
192,柳林,2019-10-16 07:00,8.9,,0,0,96,1024.6,0,.01,,10
192,柳林,2019-10-16 08:00,10.2,,.2,0,93,1024.9,0,.22,,9
192,柳林,2019-10-16 09:00,12.5,,.1,0,82,1024.7,.9,.81,,8
192,柳林,2019-10-16 10:00,14.5,,1.1,290,79,1024.5,.9,1.25,,7
192,柳林,2019-10-16 11:00,16.7,,.9,200,65,1023.9,1,2.26,,6
192,柳林,2019-10-16 12:00,18.8,,2.2,90,52,1023,1,2.69,,5
192,柳林,2019-10-16 13:00,19.2,,1.4,70,49,1022,1,2.75,,6
192,柳林,2019-10-16 14:00,20.4,,1.7,320,40,1020.9,1,2.52,,0
192,柳林,2019-10-16 15:00,20.6,,1.4,20,34,1020.6,1,2.15,,3
192,柳林,2019-10-16 16:00,19.7,,1.6,110,48,1020.2,1,1.3,,7
192,柳林,2019-10-16 17:00,19.4,,1.3,70,47,1020.2,1,.83,,1
192,柳林,2019-10-16 18:00,15.5,,.3,0,68,1020.5,.3,.1,,0
192,柳林,2019-10-16 19:00,13,,0,0,81,1020.8,,,,5
192,柳林,2019-10-16 20:00,11.7,,.1,0,88,1021.2,,,,0
192,柳林,2019-10-16 21:00,10.9,,0,0,91,1021.4,,,,1
192,柳林,2019-10-16 22:00,10.4,,.1,0,93,1021.8,,,,4
192,柳林,2019-10-16 23:00,9.9,,.3,0,93,1021.6,,,,7
192,柳林,2019-10-17 00:00,9.6,,0,0,93,1021.3,,,,9
192,柳林,2019-10-17 01:00,9.6,,.6,50,95,1021.4,,,,8
192,柳林,2019-10-17 02:00,9.3,,.1,0,95,1021.2,,,,7
192,柳林,2019-10-17 03:00,9.3,,.4,0,95,1020.9,,,,9
192,柳林,2019-10-17 04:00,9.3,,.7,70,95,1020.7,,,,9
192,柳林,2019-10-17 05:00,9.3,,0,0,94,1020.6,,,,10
192,柳林,2019-10-17 06:00,9.1,,.3,0,95,1020.8,,,,8
192,柳林,2019-10-17 07:00,9.1,,.2,0,95,1021,0,.01,,7
192,柳林,2019-10-17 08:00,11.5,,.1,0,90,1021.8,.1,.29,,9
192,柳林,2019-10-17 09:00,13.1,,.8,70,83,1021.7,.4,.64,,8
192,柳林,2019-10-17 10:00,15.3,,1.2,360,72,1021.1,.7,1.19,,8
192,柳林,2019-10-17 11:00,17.5,,1.7,320,65,1021.2,.8,1.96,,9
192,柳林,2019-10-17 12:00,18.1,,2,50,58,1020.4,.2,1.39,,8
192,柳林,2019-10-17 13:00,18.7,,1.8,50,56,1020.4,.6,1.74,,8
192,柳林,2019-10-17 14:00,19,,1.8,360,58,1020.5,.4,1.1,,10
192,柳林,2019-10-17 15:00,18.6,,1.3,20,56,1020.4,.4,.96,,9
192,柳林,2019-10-17 16:00,17.5,,1.6,340,61,1020,0,.39,,10
192,柳林,2019-10-17 17:00,17,,1.6,340,65,1019.7,0,.28,,10
192,柳林,2019-10-17 18:00,16,,.5,20,73,1019.6,0,.07,,8
192,柳林,2019-10-17 19:00,14.3,,.2,0,82,1020.4,,,,7
192,柳林,2019-10-17 20:00,13.3,,.3,0,88,1020.6,,,,8
192,柳林,2019-10-17 21:00,12.3,,0,0,92,1020.9,,,,5
192,柳林,2019-10-17 22:00,11.6,,.3,0,93,1020.9,,,,7
192,柳林,2019-10-17 23:00,11.5,,.3,0,93,1021.2,,,,7
192,柳林,2019-10-18 00:00,11.6,,.5,70,94,1020.5,,,,6
192,柳林,2019-10-18 01:00,10.5,,.5,70,94,1020.5,,,,4
192,柳林,2019-10-18 02:00,11.7,,.2,0,93,1020,,,,9
192,柳林,2019-10-18 03:00,11.3,,.4,0,94,1019.3,,,,8
192,柳林,2019-10-18 04:00,11.7,,0,0,92,1019.2,,,,10
192,柳林,2019-10-18 05:00,13.5,,.4,0,88,1019.3,,,,10
192,柳林,2019-10-18 06:00,14.2,,.4,0,84,1018.7,,,,10
192,柳林,2019-10-18 07:00,15.8,0,.9,20,73,1018.7,0,0,,10
192,柳林,2019-10-18 08:00,15.1,.2,.4,0,81,1018.9,0,.02,,10
192,柳林,2019-10-18 09:00,14.6,1.6,.3,0,90,1018.6,0,.11,,10
192,柳林,2019-10-18 10:00,14.8,.9,.3,0,91,1018.7,0,.14,,10
192,柳林,2019-10-18 11:00,14.8,1.4,.2,0,94,1018.3,0,.14,,10
192,柳林,2019-10-18 12:00,15,.6,0,0,93,1018.3,0,.23,,10
192,柳林,2019-10-18 13:00,15.2,2.1,.8,360,94,1017,0,.15,,10
192,柳林,2019-10-18 14:00,15.5,2.9,1.6,360,94,1016.1,0,.19,,10
192,柳林,2019-10-18 15:00,15.8,.1,1.1,360,90,1016,0,.17,,10
192,柳林,2019-10-18 16:00,16.1,0,.7,340,87,1015.9,0,.18,,10
192,柳林,2019-10-18 17:00,16.2,,1.7,360,84,1015.8,0,.08,,9
192,柳林,2019-10-18 18:00,16.5,,1.6,340,83,1015.8,0,.01,,9
192,柳林,2019-10-18 19:00,16.6,,1.2,360,82,1016.2,,,,3
192,柳林,2019-10-18 20:00,16.3,,2,360,81,1016.3,,,,8
192,柳林,2019-10-18 21:00,16.5,,1.8,340,78,1016.3,,,,8
192,柳林,2019-10-18 22:00,16.3,,1.5,360,79,1016.4,,,,8
192,柳林,2019-10-18 23:00,15.7,,.3,0,83,1016.2,,,,9
192,柳林,2019-10-19 00:00,15.1,,.3,0,87,1016,,,,8
192,柳林,2019-10-19 01:00,14.5,,.4,0,93,1015.7,,,,6
192,柳林,2019-10-19 02:00,14.6,,0,0,93,1015.5,,,,7
192,柳林,2019-10-19 03:00,14.8,,0,0,92,1015.1,,,,7
192,柳林,2019-10-19 04:00,14.1,,0,0,94,1015.1,,,,5
192,柳林,2019-10-19 05:00,14.6,,0,0,95,1015.2,,,,3
192,柳林,2019-10-19 06:00,14.5,,0,0,94,1015.7,,,,1
192,柳林,2019-10-19 07:00,14.8,,0,0,94,1015.8,0,.01,,9
192,柳林,2019-10-19 08:00,15.9,,0,0,86,1016.6,.3,.27,,5
192,柳林,2019-10-19 09:00,17.7,,1.1,70,77,1016.8,1,1.14,,2
192,柳林,2019-10-19 10:00,19.8,,1.6,320,69,1016.8,1,1.8,,0
192,柳林,2019-10-19 11:00,20.5,,1.6,270,70,1016.7,1,2.28,,0
192,柳林,2019-10-19 12:00,21.6,,1.7,230,61,1016.2,1,2.62,,2
192,柳林,2019-10-19 13:00,22.7,,1.2,250,57,1015.4,1,2.59,,1
192,柳林,2019-10-19 14:00,23.6,,1,230,52,1014.8,1,2.51,,0
192,柳林,2019-10-19 15:00,23.9,,1.4,270,53,1014.9,1,2.1,,2
192,柳林,2019-10-19 16:00,22.4,,1.7,110,59,1015.2,.6,1.06,,4
192,柳林,2019-10-19 17:00,20.6,,.8,140,71,1015.5,0,.3,,4
192,柳林,2019-10-19 18:00,18.8,,.3,0,81,1015.9,0,.05,,7
192,柳林,2019-10-19 19:00,17.9,,.3,0,86,1016.7,,,,3
192,柳林,2019-10-19 20:00,17.1,,.1,0,92,1017.2,,,,5
192,柳林,2019-10-19 21:00,16.1,,.3,0,93,1017.4,,,,4
192,柳林,2019-10-19 22:00,15.2,,0,0,95,1017.7,,,,4
192,柳林,2019-10-19 23:00,14.5,,0,0,96,1017.8,,,,2
192,柳林,2019-10-20 00:00,14.1,,0,0,96,1017.6,,,,4
192,柳林,2019-10-20 01:00,14,,0,0,96,1017.6,,,,5
192,柳林,2019-10-20 02:00,13.8,,0,0,95,1017.8,,,,4
192,柳林,2019-10-20 03:00,13,,0,0,96,1018.1,,,,4
192,柳林,2019-10-20 04:00,12.3,,0,0,96,1018.1,,,,0
192,柳林,2019-10-20 05:00,11.3,,0,0,96,1018.5,,,,0
192,柳林,2019-10-20 06:00,10.8,,0,0,97,1018.9,,,,0
192,柳林,2019-10-20 07:00,10.6,,0,0,97,1019.3,0,.01,,4
192,柳林,2019-10-20 08:00,12.8,,0,0,94,1019.7,.8,.38,,0
192,柳林,2019-10-20 09:00,15.4,,.9,270,82,1020,1,1.09,,0
192,柳林,2019-10-20 10:00,17.6,,.9,200,74,1019.7,1,1.73,,0
192,柳林,2019-10-20 11:00,19.8,,1.1,230,67,1019.2,1,2.24,,0
192,柳林,2019-10-20 12:00,21.8,,2.4,110,58,1018.1,1,2.53,,2
192,柳林,2019-10-20 13:00,22.7,,1.4,360,47,1017.2,1,2.6,,2
192,柳林,2019-10-20 14:00,23.5,,1.6,70,41,1016.5,1,2.43,,3
192,柳林,2019-10-20 15:00,23.4,,1.9,50,48,1016,1,1.86,,6
192,柳林,2019-10-20 16:00,22.7,,2,110,46,1016.1,1,1.13,,6
192,柳林,2019-10-20 17:00,20.8,,1.5,140,54,1016.2,1,.68,,6
192,柳林,2019-10-20 18:00,17,,0,0,73,1016.3,.2,.09,,3
192,柳林,2019-10-20 19:00,14.6,,0,0,84,1016.6,,,,
192,柳林,2019-10-20 20:00,13.8,,.1,0,88,1016.9,,,,1
192,柳林,2019-10-20 21:00,12.5,,0,0,92,1017,,,,0
192,柳林,2019-10-20 22:00,11.8,,0,0,93,1017.1,,,,0
192,柳林,2019-10-20 23:00,11.6,,0,0,93,1017.2,,,,0
192,柳林,2019-10-21 00:00,11.5,,0,0,95,1016.9,,,,0
192,柳林,2019-10-21 01:00,10.7,,0,0,95,1016.5,,,,0
192,柳林,2019-10-21 02:00,10.3,,0,0,95,1016.4,,,,1
192,柳林,2019-10-21 03:00,9.8,,.1,0,95,1016,,,,1
192,柳林,2019-10-21 04:00,9.3,,0,0,96,1015.7,,,,10
192,柳林,2019-10-21 05:00,9.1,,.2,0,96,1016,,,,10
192,柳林,2019-10-21 06:00,8.3,,0,0,96,1015.9,,,,10
192,柳林,2019-10-21 07:00,8.5,,0,0,96,1015.9,0,0,,10
192,柳林,2019-10-21 08:00,11.1,,0,0,93,1016.2,.8,.41,,3
192,柳林,2019-10-21 09:00,14.1,,.1,0,81,1016.3,1,1.11,,0
192,柳林,2019-10-21 10:00,17,,1.9,270,76,1015.6,1,1.75,,0
192,柳林,2019-10-21 11:00,20.7,,2,20,54,1014.8,1,2.28,,0
192,柳林,2019-10-21 12:00,21.9,,.9,70,50,1014.1,1,2.56,,0
192,柳林,2019-10-21 13:00,23,,2.2,50,42,1013.1,1,2.61,,0
192,柳林,2019-10-21 14:00,22.8,,3.5,110,46,1012.8,1,2.43,,1
192,柳林,2019-10-21 15:00,22.6,,2.5,70,48,1012.4,1,1.87,,4
192,柳林,2019-10-21 16:00,22.3,,1.8,20,48,1012.3,1,.83,,3
192,柳林,2019-10-21 17:00,21.5,,1,340,55,1012.5,1,.67,,4
192,柳林,2019-10-21 18:00,18,,.2,0,73,1013,.2,.08,,0
192,柳林,2019-10-21 19:00,15.8,,.9,20,83,1013.6,,,,0
192,柳林,2019-10-21 20:00,14,,0,0,89,1014.1,,,,0
192,柳林,2019-10-21 21:00,12.7,,0,0,92,1014.5,,,,4
192,柳林,2019-10-21 22:00,11.9,,0,0,94,1014.5,,,,5
192,柳林,2019-10-21 23:00,11.3,,.1,0,93,1014.1,,,,6
192,柳林,2019-10-22 00:00,10.8,,0,0,94,1014,,,,7
192,柳林,2019-10-22 01:00,10.1,,.2,0,94,1014.2,,,,3
192,柳林,2019-10-22 02:00,9.7,,0,0,95,1014.4,,,,6
192,柳林,2019-10-22 03:00,9.6,,0,0,95,1014.1,,,,4
192,柳林,2019-10-22 04:00,9.8,,0,0,96,1014.1,,,,5
192,柳林,2019-10-22 05:00,9.6,,.1,0,96,1013.9,,,,5
192,柳林,2019-10-22 06:00,10.1,,.1,0,96,1014,,,,9
192,柳林,2019-10-22 07:00,10,,0,0,95,1014.1,0,0,,9
192,柳林,2019-10-22 08:00,12.3,,0,0,92,1014.4,.5,.28,,9
192,柳林,2019-10-22 09:00,16.6,,.5,320,78,1014.5,1,1,,4
192,柳林,2019-10-22 10:00,19.1,,2,20,62,1014.6,1,1.7,,7
192,柳林,2019-10-22 11:00,20.2,,1.7,360,60,1014.1,1,1.75,,6
192,柳林,2019-10-22 12:00,22.1,,1.5,70,55,1013.5,1,2.36,,5
192,柳林,2019-10-22 13:00,22.2,,2.5,70,53,1012.9,1,2.37,,6
192,柳林,2019-10-22 14:00,23.2,,2.1,90,51,1012.2,1,2.13,,4
192,柳林,2019-10-22 15:00,22.8,,1.5,50,55,1012.1,1,1.88,,6
192,柳林,2019-10-22 16:00,22.5,,1.8,20,55,1012.4,1,1.02,,6
192,柳林,2019-10-22 17:00,21.6,,.4,0,60,1012.5,.8,.45,,6
192,柳林,2019-10-22 18:00,18.4,,0,0,77,1012.6,.1,.05,,7
192,柳林,2019-10-22 19:00,16.6,,.1,0,86,1013.1,,,,7
192,柳林,2019-10-22 20:00,15.1,,0,0,90,1013.8,,,,5
192,柳林,2019-10-22 21:00,15,,0,0,92,1014.2,,,,4
192,柳林,2019-10-22 22:00,14.1,,0,0,92,1014.2,,,,7
192,柳林,2019-10-22 23:00,13.6,,.1,0,93,1014.4,,,,7
192,柳林,2019-10-23 00:00,12.7,,0,0,95,1014.5,,,,6
192,柳林,2019-10-23 01:00,12.3,,.1,0,95,1014.3,,,,7
192,柳林,2019-10-23 02:00,12.1,,0,0,96,1014.5,,,,8
192,柳林,2019-10-23 03:00,12,,0,0,95,1014.4,,,,10
192,柳林,2019-10-23 04:00,12.1,,0,0,96,1014.2,,,,10
192,柳林,2019-10-23 05:00,12.3,,0,0,94,1014.1,,,,10
192,柳林,2019-10-23 06:00,12.3,,0,0,94,1014.7,,,,10
192,柳林,2019-10-23 07:00,12.3,,0,0,94,1014.7,0,.01,,10
192,柳林,2019-10-23 08:00,14.5,,.3,0,89,1014.6,0,.21,,8
192,柳林,2019-10-23 09:00,16.6,,.1,0,75,1015.4,.4,.62,,10
192,柳林,2019-10-23 10:00,18.1,,.8,360,70,1015.3,.4,.99,,9
192,柳林,2019-10-23 11:00,19.8,,1.2,20,62,1014.9,.9,1.57,,8
192,柳林,2019-10-23 12:00,20.2,,.9,360,60,1014.6,.4,1.39,,7
192,柳林,2019-10-23 13:00,20.1,,1.6,360,62,1013.6,.2,1,,9
192,柳林,2019-10-23 14:00,20.2,,1.6,360,60,1013.3,.2,1.01,,9
192,柳林,2019-10-23 15:00,20.2,,.7,360,63,1013.8,0,.51,,10
192,柳林,2019-10-23 16:00,19.7,,.2,0,68,1013.7,0,.3,,10
192,柳林,2019-10-23 17:00,19.1,,.8,340,72,1014,0,.15,,10
192,柳林,2019-10-23 18:00,18.2,,.3,0,76,1014.2,0,.02,,10
192,柳林,2019-10-23 19:00,17.6,,.3,0,78,1014.9,,,,10
192,柳林,2019-10-23 20:00,16.5,0,0,0,87,1015.4,,,,10
192,柳林,2019-10-23 21:00,15.9,0,.1,0,85,1015.3,,,,9
192,柳林,2019-10-23 22:00,15.2,,.5,50,89,1015.1,,,,8
192,柳林,2019-10-23 23:00,14,,.5,70,91,1015.6,,,,6
192,柳林,2019-10-24 00:00,13.1,,0,0,94,1015.1,,,,3
192,柳林,2019-10-24 01:00,13.1,,.1,0,92,1015.3,,,,4
192,柳林,2019-10-24 02:00,15,,.8,360,82,1015.2,,,,7
192,柳林,2019-10-24 03:00,13.8,,.4,0,88,1015.3,,,,9
