瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
221,力玫,2024-04-29 10:00,15.9,,3.4,70,58,980.6,0,,,10
221,力玫,2024-04-29 11:00,16.6,,3.8,70,56,980.3,0,,,10
221,力玫,2024-04-29 12:00,17.2,,4.6,50,55,979.5,0,,,9
221,力玫,2024-04-29 13:00,17.4,,3.6,50,56,978.7,0,,,10
221,力玫,2024-04-29 14:00,18.6,,3.3,50,54,977.7,0,,,9
221,力玫,2024-04-29 15:00,18.9,,3.2,70,55,977.1,0,,,9
221,力玫,2024-04-29 16:00,18.1,0,2.8,70,59,976.7,0,,,10
221,力玫,2024-04-29 17:00,18.5,,2.9,50,57,976.2,.2,,,8
221,力玫,2024-04-29 18:00,17.6,,2.6,50,60,976.3,0,,,10
221,力玫,2024-04-29 19:00,16.4,,2.5,50,64,976.7,0,,,9
221,力玫,2024-04-29 20:00,15.5,,2.3,50,67,977.5,0,,,10
221,力玫,2024-04-29 21:00,14.9,,1.9,50,69,977.9,,,,9
221,力玫,2024-04-29 22:00,14.5,,2.4,50,70,977.9,,,,9
221,力玫,2024-04-29 23:00,14.1,,1.7,70,71,977.5,,,,10
221,力玫,2024-04-30 00:00,13.9,,1.5,70,71,976.9,,,,9
221,力玫,2024-04-30 01:00,14,,.6,50,71,976.3,,,,9
221,力玫,2024-04-30 02:00,13.7,,.6,20,73,975.5,,,,9
221,力玫,2024-04-30 03:00,12.7,,.2,0,79,975.5,,,,8
221,力玫,2024-04-30 04:00,11.1,,.1,0,89,974.9,,,,9
221,力玫,2024-04-30 05:00,10.3,,.1,0,96,975.6,,,,6
221,力玫,2024-04-30 06:00,11.8,,0,0,91,975.8,0,,,7
221,力玫,2024-04-30 07:00,12.5,,.2,0,88,975.7,0,,,8
221,力玫,2024-04-30 08:00,13.8,,.3,0,79,976.1,0,,,9
221,力玫,2024-04-30 09:00,15.2,,.4,0,76,975.9,0,,,9
221,力玫,2024-04-30 10:00,16.9,,.8,70,71,975.8,.1,,,9
221,力玫,2024-04-30 11:00,18.4,,2,200,67,975.8,.3,,,9
221,力玫,2024-04-30 12:00,19.1,,1.8,200,65,975,.5,,,9
221,力玫,2024-04-30 13:00,20,,2.3,250,60,974.8,.1,,,9
221,力玫,2024-04-30 14:00,20,,2.6,230,58,974.3,0,,,9
221,力玫,2024-04-30 15:00,20.2,,2.8,250,60,973.6,.1,,,8
221,力玫,2024-04-30 16:00,20.1,,3,250,59,973.7,0,,,9
221,力玫,2024-04-30 17:00,20.1,,3.1,270,60,974.4,.2,,,8
221,力玫,2024-04-30 18:00,19.3,,2.3,230,63,974.5,0,,,9
221,力玫,2024-04-30 19:00,18.7,,.9,250,66,975.2,0,,,10
221,力玫,2024-04-30 20:00,14.9,,4.8,50,70,976.8,0,,,10
221,力玫,2024-04-30 21:00,13.6,,4.5,50,72,978.2,,,,10
221,力玫,2024-04-30 22:00,13.1,,3.7,50,72,978.9,,,,9
221,力玫,2024-04-30 23:00,12.8,,3.5,50,71,979.5,,,,10
221,力玫,2024-05-01 00:00,12.4,,2.9,70,71,979.7,,,,9
221,力玫,2024-05-01 01:00,12.2,,3.6,50,58,979.5,,,,9
221,力玫,2024-05-01 02:00,12.1,,3,50,46,979.4,,,,9
221,力玫,2024-05-01 03:00,12.1,,2.9,50,41,979.5,,,,9
221,力玫,2024-05-01 04:00,11.8,,1.6,70,44,979.7,,,,9
221,力玫,2024-05-01 05:00,11.5,,1.5,70,46,980,,,,9
221,力玫,2024-05-01 06:00,11.5,,1.8,50,48,980.7,0,,,8
221,力玫,2024-05-01 07:00,12.3,,3.1,50,45,981.1,.3,,,8
221,力玫,2024-05-01 08:00,13.5,,2.6,70,44,981.2,.5,,,6
221,力玫,2024-05-01 09:00,15.4,,2.3,70,39,981.4,1,,,3
221,力玫,2024-05-01 10:00,16.5,,2.4,50,36,981.4,1,,,4
221,力玫,2024-05-01 11:00,18.2,,1.8,90,36,981.3,1,,,3
221,力玫,2024-05-01 12:00,19,,1.2,180,33,980.8,1,,,5
221,力玫,2024-05-01 13:00,18.9,,1.6,110,31,980.1,.9,,,8
221,力玫,2024-05-01 14:00,20.5,,1.9,90,31,979.9,.8,,,8
221,力玫,2024-05-01 15:00,20.5,,2.4,110,32,979.4,.9,,,7
221,力玫,2024-05-01 16:00,20.4,,.9,140,29,979.6,.9,,,7
221,力玫,2024-05-01 17:00,19.8,,1.8,180,36,980.1,.3,,,8
221,力玫,2024-05-01 18:00,18.9,,2.6,160,39,980.7,.1,,,8
221,力玫,2024-05-01 19:00,17,,1.8,140,46,982,0,,,9
221,力玫,2024-05-01 20:00,16,,1.5,140,47,983.3,0,,,7
221,力玫,2024-05-01 21:00,14.5,,.8,110,51,984.5,,,,4
221,力玫,2024-05-01 22:00,12.8,,.8,90,54,985,,,,0
221,力玫,2024-05-01 23:00,10.5,,1.1,20,66,986,,,,0
221,力玫,2024-05-02 00:00,9,,1,50,74,986.3,,,,0
221,力玫,2024-05-02 01:00,8.3,,.4,0,77,986.2,,,,0
221,力玫,2024-05-02 02:00,7.2,,.1,0,86,985.8,,,,0
221,力玫,2024-05-02 03:00,6.3,,.2,0,90,986,,,,0
221,力玫,2024-05-02 04:00,5.6,,.3,0,94,986.5,,,,0
221,力玫,2024-05-02 05:00,5.1,,0,0,96,986.8,,,,0
221,力玫,2024-05-02 06:00,5.3,,.1,0,96,987.3,0,,,0
221,力玫,2024-05-02 07:00,8.8,,.5,70,81,988.1,.9,,,0
221,力玫,2024-05-02 08:00,11,,.9,90,68,988.4,1,,,0
221,力玫,2024-05-02 09:00,13.3,,.4,0,57,988.3,1,,,0
221,力玫,2024-05-02 10:00,15.8,,1.1,250,50,988.4,1,,,0
221,力玫,2024-05-02 11:00,18.4,,1.8,230,45,988.2,1,,,0
221,力玫,2024-05-02 12:00,20.4,,1.9,230,39,987.5,1,,,0
221,力玫,2024-05-02 13:00,22,,3.5,230,36,986.8,1,,,0
221,力玫,2024-05-02 14:00,23.2,,3.7,250,31,986.3,1,,,1
221,力玫,2024-05-02 15:00,23.2,,2.6,250,29,986,1,,,0
221,力玫,2024-05-02 16:00,23.4,,3.2,250,27,985.6,1,,,0
221,力玫,2024-05-02 17:00,23.1,,2.7,290,28,985.6,1,,,0
221,力玫,2024-05-02 18:00,22.3,,2,290,33,985.6,1,,,0
221,力玫,2024-05-02 19:00,20.1,,1.1,290,40,985.6,.8,,,0
221,力玫,2024-05-02 20:00,18.5,,1.4,230,47,986.2,0,,,0
221,力玫,2024-05-02 21:00,18,,2.5,230,43,986.8,,,,0
221,力玫,2024-05-02 22:00,13.9,,1,50,61,987,,,,0
221,力玫,2024-05-02 23:00,12,,1,20,71,987.1,,,,0
221,力玫,2024-05-03 00:00,10.3,,.5,20,79,987.4,,,,0
221,力玫,2024-05-03 01:00,9,,.1,0,87,987.5,,,,0
221,力玫,2024-05-03 02:00,8.2,,.2,0,90,987.4,,,,0
221,力玫,2024-05-03 03:00,7.6,,.1,0,93,987.8,,,,0
221,力玫,2024-05-03 04:00,7.1,,.7,20,95,988.2,,,,0
221,力玫,2024-05-03 05:00,5.8,,0,0,97,988.6,,,,0
221,力玫,2024-05-03 06:00,5.6,,.1,0,98,989.2,0,,,0
221,力玫,2024-05-03 07:00,8.8,,0,0,89,989.4,.9,,,0
221,力玫,2024-05-03 08:00,13.1,,1,90,70,989.2,1,,,0
221,力玫,2024-05-03 09:00,15.5,,.8,160,58,989,1,,,0
221,力玫,2024-05-03 10:00,17.7,,.5,110,48,988.7,1,,,0
221,力玫,2024-05-03 11:00,20.4,,1,200,41,988.3,1,,,0
221,力玫,2024-05-03 12:00,22.8,,1.5,160,39,987.3,1,,,0
221,力玫,2024-05-03 13:00,24.4,,2,270,32,986.7,1,,,0
221,力玫,2024-05-03 14:00,25.4,,2.1,230,31,985.9,1,,,0
221,力玫,2024-05-03 15:00,26.3,,2.2,270,28,985.3,1,,,0
221,力玫,2024-05-03 16:00,26.3,,1.8,270,28,984.6,1,,,0
221,力玫,2024-05-03 17:00,26.2,,2.5,270,28,984.7,1,,,0
221,力玫,2024-05-03 18:00,25.8,,1.9,230,30,984.8,1,,,0
221,力玫,2024-05-03 19:00,21.7,,.3,0,45,985.4,.8,,,0
221,力玫,2024-05-03 20:00,18,,.9,20,59,985.9,0,,,0
221,力玫,2024-05-03 21:00,15.8,,.7,50,68,986.5,,,,0
221,力玫,2024-05-03 22:00,14.4,,.8,20,72,986.9,,,,0
221,力玫,2024-05-03 23:00,13.4,,.7,20,77,986.9,,,,0
221,力玫,2024-05-04 00:00,12,,.1,0,85,987.2,,,,0
221,力玫,2024-05-04 01:00,11.1,,0,0,90,987.3,,,,0
221,力玫,2024-05-04 02:00,10.3,,.2,0,94,986.8,,,,0
221,力玫,2024-05-04 03:00,9.7,,.3,0,96,986.5,,,,0
221,力玫,2024-05-04 04:00,9.1,,.6,50,97,986.5,,,,0
221,力玫,2024-05-04 05:00,8.8,,.1,0,98,986.7,,,,0
221,力玫,2024-05-04 06:00,8.4,,0,0,99,987.2,0,,,0
221,力玫,2024-05-04 07:00,11.6,,0,0,89,987.4,.9,,,0
221,力玫,2024-05-04 08:00,15,,.4,0,72,987.4,1,,,0
221,力玫,2024-05-04 09:00,18.2,,1.7,110,60,986.9,1,,,0
221,力玫,2024-05-04 10:00,21.4,,.7,140,51,986.8,1,,,0
221,力玫,2024-05-04 11:00,23.5,,1,200,40,986.1,1,,,1
221,力玫,2024-05-04 12:00,25.7,,1.2,50,34,985.1,1,,,0
221,力玫,2024-05-04 13:00,26.6,,1.5,270,29,984.6,1,,,0
221,力玫,2024-05-04 14:00,27.2,,2.2,250,27,984.2,1,,,0
221,力玫,2024-05-04 15:00,28,,1.8,250,26,983.6,1,,,3
221,力玫,2024-05-04 16:00,27.6,,2.4,270,26,983.2,1,,,3
221,力玫,2024-05-04 17:00,27.3,,2.2,270,27,983,1,,,0
221,力玫,2024-05-04 18:00,26.4,,2.9,230,29,983,1,,,4
221,力玫,2024-05-04 19:00,23.1,,.8,320,40,983.2,.8,,,0
221,力玫,2024-05-04 20:00,19.2,,.4,0,55,983.9,0,,,0
221,力玫,2024-05-04 21:00,17.4,,.5,360,61,984.7,,,,0
221,力玫,2024-05-04 22:00,15.8,,.3,0,67,984.9,,,,6
221,力玫,2024-05-04 23:00,14.6,,.2,0,72,985,,,,7
221,力玫,2024-05-05 00:00,15.1,,.7,50,74,985.1,,,,10
221,力玫,2024-05-05 01:00,14.9,,.4,0,77,985,,,,8
221,力玫,2024-05-05 02:00,15.4,,0,0,75,984.6,,,,10
221,力玫,2024-05-05 03:00,14.6,,.1,0,77,984.1,,,,8
221,力玫,2024-05-05 04:00,16,,.4,0,69,983.8,,,,10
221,力玫,2024-05-05 05:00,15,.2,.7,180,89,983.5,,,,9
221,力玫,2024-05-05 06:00,14.1,.9,.2,0,98,983.6,0,,,10
221,力玫,2024-05-05 07:00,14.3,0,.2,0,99,983.6,0,,,10
221,力玫,2024-05-05 08:00,15,.1,.7,50,99,983.3,0,,,10
221,力玫,2024-05-05 09:00,16.4,.1,2,50,95,983.3,0,,,10
221,力玫,2024-05-05 10:00,16.2,.5,1.5,20,95,982.8,0,,,10
221,力玫,2024-05-05 11:00,16.6,1,1.4,50,95,982.6,0,,,10
221,力玫,2024-05-05 12:00,16.8,2.3,1,70,96,981.9,0,,,10
221,力玫,2024-05-05 13:00,17,2.7,1.2,110,95,981,0,,,10
221,力玫,2024-05-05 14:00,17,2.5,.8,90,94,980,0,,,10
221,力玫,2024-05-05 15:00,17,2.3,1,90,95,979.2,0,,,10
221,力玫,2024-05-05 16:00,17,2.2,1,70,94,978.3,0,,,10
221,力玫,2024-05-05 17:00,16.6,4.4,.8,20,96,977.6,0,,,10
221,力玫,2024-05-05 18:00,16.6,4.6,1.1,50,98,977.2,0,,,10
221,力玫,2024-05-05 19:00,16.6,1.3,1.1,360,98,977,0,,,10
221,力玫,2024-05-05 20:00,16.4,.8,.8,360,99,977.2,0,,,10
221,力玫,2024-05-05 21:00,16.4,.4,.9,20,99,976.6,,,,10
221,力玫,2024-05-05 22:00,16.4,1.3,.6,20,100,976.1,,,,10
221,力玫,2024-05-05 23:00,16.3,1.1,.1,0,100,975.4,,,,10
221,力玫,2024-05-06 00:00,16.4,.5,.6,20,100,974.5,,,,9
221,力玫,2024-05-06 01:00,16.6,3.8,1,290,100,974.4,,,,10
221,力玫,2024-05-06 02:00,16.8,1.8,1.7,250,100,974.5,,,,10
221,力玫,2024-05-06 03:00,16.5,2.2,3.2,250,99,974.3,,,,10
221,力玫,2024-05-06 04:00,16.1,2.7,2.2,250,97,974.3,,,,10
221,力玫,2024-05-06 05:00,15.1,.3,4,250,93,974.8,,,,9
221,力玫,2024-05-06 06:00,14.3,.3,2.6,230,98,975.4,0,,,9
221,力玫,2024-05-06 07:00,14.4,.2,1.5,250,98,975.6,0,,,9
221,力玫,2024-05-06 08:00,14.5,0,2.8,250,95,975.9,0,,,9
221,力玫,2024-05-06 09:00,14.4,,1.8,250,99,976.1,0,,,9
221,力玫,2024-05-06 10:00,14.4,,2.5,250,95,976.5,0,,,9
221,力玫,2024-05-06 11:00,14.5,,2.8,250,94,976.7,0,,,9
221,力玫,2024-05-06 12:00,14.5,0,1.9,230,96,976.7,0,,,9
221,力玫,2024-05-06 13:00,15.1,,3.6,250,89,976.7,0,,,9
221,力玫,2024-05-06 14:00,14.5,,2.8,250,86,977.2,0,,,9
221,力玫,2024-05-06 15:00,14.2,,2.8,250,87,977,0,,,9
221,力玫,2024-05-06 16:00,13.9,,2.6,230,89,976.7,0,,,9
221,力玫,2024-05-06 17:00,13.6,0,1.8,230,93,976.6,0,,,9
221,力玫,2024-05-06 18:00,13.4,0,2.3,250,91,976.7,0,,,9
221,力玫,2024-05-06 19:00,12.7,.1,1.1,230,99,977,0,,,9
221,力玫,2024-05-06 20:00,12.5,.2,1.4,230,100,977.6,0,,,9
221,力玫,2024-05-06 21:00,12.5,.3,.7,200,100,978,,,,9
221,力玫,2024-05-06 22:00,12.4,.8,.5,200,100,978.2,,,,9
221,力玫,2024-05-06 23:00,12.6,.1,.6,200,100,978,,,,9
221,力玫,2024-05-07 00:00,12.5,.1,1,230,98,977.8,,,,9
221,力玫,2024-05-07 01:00,12.4,0,.4,0,99,977.5,,,,9
221,力玫,2024-05-07 02:00,12.2,,.7,250,100,977.3,,,,10
221,力玫,2024-05-07 03:00,12.3,,.1,0,100,977.4,,,,10
221,力玫,2024-05-07 04:00,12.1,,0,0,99,977.4,,,,10
221,力玫,2024-05-07 05:00,11.9,,0,0,100,977.4,,,,10
221,力玫,2024-05-07 06:00,11.8,,0,0,100,977.6,0,,,10
221,力玫,2024-05-07 07:00,11.8,,.5,70,100,978.3,0,,,10
221,力玫,2024-05-07 08:00,11.7,.2,.7,70,100,978.8,0,,,10
221,力玫,2024-05-07 09:00,11.9,.8,1,70,100,979.2,0,,,10
221,力玫,2024-05-07 10:00,12.1,.6,2.2,50,95,979.8,0,,,9
221,力玫,2024-05-07 11:00,12.8,0,1.9,50,88,980.2,0,,,10
221,力玫,2024-05-07 12:00,13.4,,2.3,50,85,980.3,0,,,10
221,力玫,2024-05-07 13:00,13.5,,2.7,50,75,980.6,0,,,10
221,力玫,2024-05-07 14:00,14,,2.5,70,69,980.8,0,,,10
221,力玫,2024-05-07 15:00,13.9,,3.5,70,65,980.8,0,,,10
221,力玫,2024-05-07 16:00,13.5,,3.2,70,66,981.1,0,,,10
221,力玫,2024-05-07 17:00,13.4,,2.7,50,68,981.2,0,,,10
221,力玫,2024-05-07 18:00,12.8,,3.3,70,65,981.7,0,,,10
221,力玫,2024-05-07 19:00,12,,2.6,70,69,982.5,0,,,10
221,力玫,2024-05-07 20:00,11.5,,2.5,70,73,983.3,0,,,10
221,力玫,2024-05-07 21:00,11.4,,2.8,50,73,984.2,,,,10
221,力玫,2024-05-07 22:00,11.4,,3.2,70,61,984.8,,,,10
221,力玫,2024-05-07 23:00,11.2,,3.2,70,60,985.1,,,,10
221,力玫,2024-05-08 00:00,10.8,,3.6,50,59,985.3,,,,10
221,力玫,2024-05-08 01:00,10.4,,3.2,70,59,985.5,,,,8
221,力玫,2024-05-08 02:00,9.8,,2.7,70,66,985.4,,,,8
221,力玫,2024-05-08 03:00,8.7,,1.2,70,73,985.7,,,,5
221,力玫,2024-05-08 04:00,6.5,,0,0,92,985.8,,,,6
221,力玫,2024-05-08 05:00,5.6,,.2,0,98,986.2,,,,6
221,力玫,2024-05-08 06:00,6.2,,.1,0,97,986.5,0,,,6
221,力玫,2024-05-08 07:00,7.9,,.1,0,91,987.3,.4,,,4
221,力玫,2024-05-08 08:00,11.3,,.6,90,66,987.3,.9,,,0
221,力玫,2024-05-08 09:00,12.5,,2.6,70,58,987.7,1,,,2
221,力玫,2024-05-08 10:00,13.9,,2.3,50,54,987.7,.8,,,4
221,力玫,2024-05-08 11:00,14.1,,.8,50,52,987.4,.6,,,5
221,力玫,2024-05-08 12:00,16.3,,1.3,110,50,987.1,.7,,,5
221,力玫,2024-05-08 13:00,16,,2.5,90,44,986.6,.8,,,5
221,力玫,2024-05-08 14:00,17.4,,1.5,270,41,986.3,.6,,,5
221,力玫,2024-05-08 15:00,17.3,,1,250,39,986,.2,,,6
221,力玫,2024-05-08 16:00,17.1,,.9,270,44,985.5,.4,,,7
221,力玫,2024-05-08 17:00,17.6,,1.3,250,44,985.1,.3,,,3
221,力玫,2024-05-08 18:00,17,,1.3,230,47,985.1,.6,,,3
221,力玫,2024-05-08 19:00,15.2,,.6,360,64,985.2,.8,,,4
221,力玫,2024-05-08 20:00,12.2,,.5,20,79,985.5,0,,,2
221,力玫,2024-05-08 21:00,10.4,,.8,20,88,986,,,,0
221,力玫,2024-05-08 22:00,9.4,,.4,0,92,986.8,,,,0
221,力玫,2024-05-08 23:00,8.7,,.8,20,95,986.8,,,,0
221,力玫,2024-05-09 00:00,8.2,,.9,50,97,987.1,,,,0
221,力玫,2024-05-09 01:00,7.1,,.1,0,100,987.3,,,,0
221,力玫,2024-05-09 02:00,6.7,,0,0,100,987.6,,,,0
221,力玫,2024-05-09 03:00,6.1,,0,0,100,987.7,,,,0
221,力玫,2024-05-09 04:00,6,,.4,0,100,987.9,,,,0
221,力玫,2024-05-09 05:00,5.4,,0,0,100,988.2,,,,0
221,力玫,2024-05-09 06:00,5.4,,.1,0,100,988.3,0,,,0
221,力玫,2024-05-09 07:00,7.8,,0,0,100,988.7,.9,,,0
221,力玫,2024-05-09 08:00,9.8,,.1,0,84,988.8,1,,,1
221,力玫,2024-05-09 09:00,11.9,,.8,140,74,988.5,1,,,0
221,力玫,2024-05-09 10:00,15.4,,1.2,230,64,988.1,1,,,0
221,力玫,2024-05-09 11:00,17.8,,2.2,230,55,987.5,1,,,0
221,力玫,2024-05-09 12:00,19.2,,3.6,250,46,987.1,1,,,3
221,力玫,2024-05-09 13:00,19.7,,4.3,250,43,986.4,1,,,3
221,力玫,2024-05-09 14:00,20.6,,4.3,250,35,986,1,,,3
221,力玫,2024-05-09 15:00,21.1,,3.3,290,30,985.5,1,,,0
221,力玫,2024-05-09 16:00,20.7,,3.9,250,30,985.1,1,,,0
221,力玫,2024-05-09 17:00,20.4,,3.2,270,34,985,1,,,0
221,力玫,2024-05-09 18:00,19.9,,3.3,250,38,984.9,1,,,0
221,力玫,2024-05-09 19:00,18.4,,1.7,270,44,985.1,.8,,,0
221,力玫,2024-05-09 20:00,16.6,,1.3,270,50,985.8,0,,,0
221,力玫,2024-05-09 21:00,13.3,,.7,200,67,986.7,,,,0
221,力玫,2024-05-09 22:00,11.9,,.3,0,75,987.4,,,,0
221,力玫,2024-05-09 23:00,11.3,,0,0,78,987.6,,,,0
221,力玫,2024-05-10 00:00,10,,.4,0,85,987.7,,,,0
221,力玫,2024-05-10 01:00,9.6,,.6,320,89,987.8,,,,0
221,力玫,2024-05-10 02:00,8.6,,.3,0,93,987.7,,,,0
221,力玫,2024-05-10 03:00,8.2,,.2,0,93,987.7,,,,0
221,力玫,2024-05-10 04:00,7.5,,0,0,97,987.7,,,,0
221,力玫,2024-05-10 05:00,7.3,,.7,20,97,987.9,,,,0
221,力玫,2024-05-10 06:00,7,,.1,0,99,987.9,0,,,0
221,力玫,2024-05-10 07:00,9.5,,0,0,90,988.3,.9,,,0
221,力玫,2024-05-10 08:00,12.9,,.3,0,72,988.8,1,,,0
221,力玫,2024-05-10 09:00,15,,.8,230,65,988.7,1,,,3
221,力玫,2024-05-10 10:00,17.7,,1.2,230,54,988.3,1,,,0
221,力玫,2024-05-10 11:00,19.7,,2.2,200,51,988.3,1,,,0
221,力玫,2024-05-10 12:00,21.1,,2.7,230,41,988,1,,,0
221,力玫,2024-05-10 13:00,22.3,,3.3,200,38,987.1,1,,,0
221,力玫,2024-05-10 14:00,23.5,,3.4,250,32,986.4,.9,,,5
221,力玫,2024-05-10 15:00,23.9,,3.9,230,32,985.8,1,,,3
221,力玫,2024-05-10 16:00,24.2,,3.7,250,31,985.1,1,,,0
221,力玫,2024-05-10 17:00,23.6,,3,250,31,984.8,1,,,3
221,力玫,2024-05-10 18:00,22.8,,3.1,230,31,984.6,1,,,6
221,力玫,2024-05-10 19:00,21.1,,1.7,230,37,984.6,.2,,,7
221,力玫,2024-05-10 20:00,16.6,,.3,0,63,985,0,,,9
221,力玫,2024-05-10 21:00,15.8,,.7,360,64,985.4,,,,9
221,力玫,2024-05-10 22:00,14.5,,.8,20,73,985.7,,,,7
221,力玫,2024-05-10 23:00,12.7,,1,50,81,985.7,,,,7
221,力玫,2024-05-11 00:00,11.3,,.2,0,85,985.6,,,,8
221,力玫,2024-05-11 01:00,10.6,,.5,20,85,985.4,,,,4
221,力玫,2024-05-11 02:00,9.6,,.5,20,89,985.4,,,,5
221,力玫,2024-05-11 03:00,8.6,,.5,360,93,985.3,,,,0
221,力玫,2024-05-11 04:00,7.8,,.3,0,96,985.4,,,,0
221,力玫,2024-05-11 05:00,8.5,,0,0,97,985.1,,,,10
221,力玫,2024-05-11 06:00,9.8,,.1,0,94,984.7,0,,,7
221,力玫,2024-05-11 07:00,11.6,,.1,0,87,984.7,0,,,9
221,力玫,2024-05-11 08:00,14.5,,.7,110,70,984.2,.4,,,6
221,力玫,2024-05-11 09:00,17.9,,.7,20,60,983.6,.8,,,2
221,力玫,2024-05-11 10:00,20.4,,3.5,250,52,982.6,.8,,,5
221,力玫,2024-05-11 11:00,21.5,,4.7,250,49,982.3,.8,,,5
221,力玫,2024-05-11 12:00,22.3,,3.9,250,45,981.4,1,,,8
221,力玫,2024-05-11 13:00,23.6,,4.1,250,43,980.6,.8,,,6
221,力玫,2024-05-11 14:00,23.2,,4,250,44,979.7,.3,,,8
221,力玫,2024-05-11 15:00,22.2,,3.5,250,47,979.2,0,,,10
221,力玫,2024-05-11 16:00,21.6,,2.1,230,51,978.7,0,,,10
221,力玫,2024-05-11 17:00,21.1,,1.5,250,53,978,0,,,10
221,力玫,2024-05-11 18:00,20.8,,1.4,250,56,977.3,0,,,9
221,力玫,2024-05-11 19:00,17.8,.2,.2,0,82,977.4,0,,,10
221,力玫,2024-05-11 20:00,16.7,.6,.9,250,94,978.3,0,,,10
221,力玫,2024-05-11 21:00,15.9,3,.8,200,100,978.6,,,,10
221,力玫,2024-05-11 22:00,16,3.1,1,250,100,978.6,,,,10
221,力玫,2024-05-11 23:00,16,2.9,.8,250,100,978.4,,,,10
221,力玫,2024-05-12 00:00,16,4.8,.9,180,100,978.1,,,,10
221,力玫,2024-05-12 01:00,15.9,2.1,3.8,250,95,978,,,,10
221,力玫,2024-05-12 02:00,15.1,.9,1.7,230,96,978.1,,,,10
221,力玫,2024-05-12 03:00,14.5,,1.8,250,96,978.4,,,,8
221,力玫,2024-05-12 04:00,13.5,,1,230,98,978.9,,,,6
221,力玫,2024-05-12 05:00,12.3,,1.6,270,99,979.1,,,,6
221,力玫,2024-05-12 06:00,11.3,,1.3,270,100,979.5,0,,,0
221,力玫,2024-05-12 07:00,12,,1.3,230,99,979.9,.7,,,0
221,力玫,2024-05-12 08:00,12.8,,1.5,250,88,980.1,.5,,,0
221,力玫,2024-05-12 09:00,14.6,,1.7,230,73,979.7,1,,,3
221,力玫,2024-05-12 10:00,16.8,,2.6,230,61,979.6,1,,,6
221,力玫,2024-05-12 11:00,18.5,,3.1,200,56,979.1,1,,,6
221,力玫,2024-05-12 12:00,20.3,,2.1,290,46,978.8,1,,,5
221,力玫,2024-05-12 13:00,20.3,,2.8,270,37,978.5,1,,,5
221,力玫,2024-05-12 14:00,19.8,,2.8,290,42,978.2,1,,,5
221,力玫,2024-05-12 15:00,20.2,,1.8,270,43,977.8,.9,,,7
221,力玫,2024-05-12 16:00,19.6,,2.5,290,43,978,.9,,,4
221,力玫,2024-05-12 17:00,18.9,,1.8,290,47,978.2,.9,,,5
221,力玫,2024-05-12 18:00,19,,1.4,250,49,978.4,1,,,7
221,力玫,2024-05-12 19:00,16.5,,1.2,320,56,978.8,.3,,,4
221,力玫,2024-05-12 20:00,15.8,,2,270,62,979.5,0,,,0
221,力玫,2024-05-12 21:00,14.7,,1.7,270,70,980.2,,,,6
221,力玫,2024-05-12 22:00,12.2,,0,0,87,980.7,,,,0
221,力玫,2024-05-12 23:00,11,,0,0,94,981.2,,,,0
221,力玫,2024-05-13 00:00,10.3,,.6,110,96,981.5,,,,0
221,力玫,2024-05-13 01:00,9.8,,0,0,98,981.8,,,,0
221,力玫,2024-05-13 02:00,8.9,,.3,0,100,982.2,,,,0
221,力玫,2024-05-13 03:00,8.1,,0,0,100,982.4,,,,0
221,力玫,2024-05-13 04:00,7.6,,0,0,100,982.5,,,,0
221,力玫,2024-05-13 05:00,7.2,,.1,0,100,982.8,,,,0
221,力玫,2024-05-13 06:00,7.1,,0,0,100,983.5,.2,,,0
221,力玫,2024-05-13 07:00,10,,0,0,100,984.1,1,,,0
221,力玫,2024-05-13 08:00,11.3,,1.2,140,92,984.5,1,,,1
221,力玫,2024-05-13 09:00,14.3,,.7,110,73,984.4,1,,,0
221,力玫,2024-05-13 10:00,16.3,,.7,160,64,984.3,1,,,0
221,力玫,2024-05-13 11:00,19,,1.6,180,48,984.1,1,,,0
221,力玫,2024-05-13 12:00,20.8,,2.4,160,38,983.4,1,,,0
221,力玫,2024-05-13 13:00,21.7,,2.3,180,39,982.8,1,,,0
221,力玫,2024-05-13 14:00,22.8,,2.6,200,32,982.2,1,,,0
221,力玫,2024-05-13 15:00,23.2,,2.8,290,25,981.9,1,,,0
221,力玫,2024-05-13 16:00,23.8,,2.7,250,27,981.6,1,,,0
221,力玫,2024-05-13 17:00,22.8,,2.5,270,33,981.6,1,,,0
221,力玫,2024-05-13 18:00,22.3,,2.2,290,32,981.8,1,,,0
221,力玫,2024-05-13 19:00,20.7,,1.8,250,44,982.2,.9,,,0
221,力玫,2024-05-13 20:00,17.1,,.4,0,58,982.7,0,,,0
221,力玫,2024-05-13 21:00,15.5,,.3,0,69,983.5,,,,0
221,力玫,2024-05-13 22:00,16.8,,2.1,230,48,984,,,,0
221,力玫,2024-05-13 23:00,12.5,,.5,20,73,984.3,,,,0
221,力玫,2024-05-14 00:00,11,,.2,0,81,984.5,,,,0
221,力玫,2024-05-14 01:00,9.9,,.1,0,85,984.6,,,,0
221,力玫,2024-05-14 02:00,8.9,,.2,0,91,984.6,,,,0
221,力玫,2024-05-14 03:00,8.4,,.1,0,92,984.4,,,,0
221,力玫,2024-05-14 04:00,7.6,,.2,0,95,984.6,,,,0
